      Lon      Lat    Year    Leaf     Sap   Heart  SMetab SStruct    SFWD    SCWD   Total
  -121.11    38.81    2055   0.055   0.000   0.000   0.000   0.020   0.122   0.866   1.064
  -121.11    38.81    2056   0.095   0.160   0.768   0.000   0.019   0.083   0.802   1.927
  -121.11    38.81    2057   0.068   0.000   0.000   0.000   0.027   0.191   1.486   1.773
  -121.11    38.81    2058   0.083   0.006   0.018   0.000   0.026   0.130   1.374   1.637
  -121.11    38.81    2059   0.101   0.000   0.000   0.000   0.029   0.095   1.294   1.519
  -121.11    38.81    2060   0.099   0.000   0.000   0.000   0.034   0.067   1.202   1.403
  -121.11    38.81    2061   0.103   0.018   0.083   0.000   0.037   0.046   1.116   1.404
  -121.11    38.81    2062   0.089   0.014   0.077   0.000   0.036   0.044   1.104   1.365
  -121.11    38.81    2063   0.083   0.014   0.073   0.000   0.033   0.041   1.094   1.337
  -121.11    38.81    2064   0.081   0.006   0.040   0.000   0.030   0.038   1.076   1.270
  -121.11    38.81    2065   0.082   0.001   0.000   0.000   0.028   0.030   1.034   1.176
  -121.11    38.81    2066   0.075   0.009   0.024   0.000   0.021   0.109   1.612   1.850
  -121.11    38.81    2067   0.096   0.211   0.129   0.000   0.022   0.087   1.527   2.073
  -121.11    38.81    2068   0.067   0.002   0.001   0.000   0.026   0.228   1.533   1.857
  -121.11    38.81    2069   0.047   0.007   0.017   0.000   0.023   0.154   1.413   1.662
  -121.11    38.81    2070   0.079   0.009   0.019   0.000   0.018   0.109   1.312   1.547
  -121.11    38.81    2071   0.092   0.009   0.027   0.000   0.024   0.080   1.235   1.468
  -121.11    38.81    2072   0.112   0.150   0.597   0.000   0.028   0.059   1.160   2.107
  -121.11    38.81    2073   0.078   0.004   0.004   0.000   0.034   0.157   1.636   1.913
  -121.11    38.81    2074   0.097   0.209   0.071   0.000   0.031   0.110   1.515   2.033
  -121.11    38.81    2075   0.083   0.013   0.061   0.000   0.033   0.246   1.473   1.908
  -121.11    38.81    2076   0.084   0.003   0.003   0.000   0.031   0.174   1.412   1.708
  -121.11    38.81    2077   0.122   0.004   0.003   0.000   0.031   0.120   1.305   1.586
  -121.11    38.81    2078   0.113   0.006   0.006   0.000   0.037   0.081   1.199   1.442
  -121.11    38.81    2079   0.114   0.008   0.010   0.000   0.039   0.059   1.111   1.342
  -121.11    38.81    2080   0.096   0.009   0.048   0.000   0.040   0.044   1.029   1.266
  -121.11    38.81    2081   0.090   0.011   0.012   0.000   0.036   0.037   0.994   1.181
  -121.11    38.81    2082   0.086   0.012   0.042   0.000   0.031   0.032   0.921   1.125
