      Lon      Lat    Year     Jan     Feb     Mar     Apr     May     Jun     Jul     Aug     Sep     Oct     Nov     Dec
  -120.31    38.98    1981   0.025   0.007  -0.012  -0.072  -0.091  -0.012   0.074   0.100   0.030  -0.007   0.016   0.018
  -120.31    38.98    1982   0.013   0.009   0.009  -0.035  -0.114  -0.073  -0.013   0.033  -0.028  -0.025   0.019   0.013
  -120.31    38.98    1983   0.016   0.014   0.009  -0.017  -0.088  -0.069  -0.038   0.009   0.015  -0.004   0.022   0.022
  -120.31    38.98    1984   0.015   0.012  -0.016  -0.042  -0.071  -0.050   0.029   0.077   0.054  -0.000   0.019   0.012
  -120.31    38.98    1985   0.015   0.011  -0.001  -0.068  -0.116  -0.015   0.077   0.073  -0.010  -0.019   0.017   0.003
  -120.31    38.98    1986   0.012   0.003  -0.041  -0.091  -0.119  -0.040   0.009   0.055  -0.043  -0.031   0.000   0.016
  -120.31    38.98    1987   0.014   0.013  -0.012  -0.074  -0.085  -0.010   0.035   0.086   0.038  -0.001   0.014   0.016
  -120.31    38.98    1988   0.015   0.002  -0.038  -0.079  -0.105  -0.012   0.123   0.120   0.010   0.003   0.025   0.014
  -120.31    38.98    1989   0.023   0.009  -0.011  -0.079  -0.123  -0.062   0.050   0.045   0.013  -0.026  -0.018   0.001
  -120.31    38.98    1990   0.021   0.010  -0.025  -0.086  -0.104  -0.051   0.063   0.059   0.034   0.009   0.009   0.018
  -120.31    38.98    1991   0.013   0.001   0.017  -0.053  -0.119  -0.114   0.022   0.078   0.066   0.009   0.004   0.013
  -120.31    38.98    1992   0.014   0.003  -0.036  -0.088  -0.064  -0.060   0.011   0.074   0.045   0.010   0.011   0.019
  -120.31    38.98    1993   0.009   0.005  -0.018  -0.070  -0.139  -0.094  -0.045   0.005   0.028   0.003   0.016   0.024
  -120.31    38.98    1994   0.019   0.016  -0.033  -0.083  -0.111  -0.033   0.098   0.086   0.011  -0.029   0.019   0.018
  -120.31    38.98    1995   0.025   0.000   0.001  -0.048  -0.130  -0.115  -0.044   0.019   0.050   0.035   0.024   0.027
  -120.31    38.98    1996   0.018   0.009  -0.028  -0.079  -0.120  -0.060   0.063   0.109   0.024  -0.020   0.005   0.019
  -120.31    38.98    1997   0.021   0.007  -0.049  -0.105  -0.106  -0.075   0.018   0.059   0.029  -0.012   0.015   0.022
  -120.31    38.98    1998   0.025   0.010  -0.008  -0.044  -0.085  -0.100   0.005   0.063   0.001  -0.034   0.009   0.020
  -120.31    38.98    1999   0.019   0.017  -0.001  -0.055  -0.129  -0.070   0.005   0.029   0.065   0.036   0.003   0.005
  -120.31    38.98    2000   0.026   0.012  -0.028  -0.096  -0.114  -0.043   0.025   0.063   0.046  -0.011   0.013   0.015
  -120.31    38.98    2001   0.024   0.007  -0.025  -0.071  -0.061   0.013   0.059   0.122   0.066   0.020   0.016   0.022
  -120.31    38.98    2002   0.019  -0.003  -0.023  -0.091  -0.121  -0.035   0.080   0.087   0.036  -0.010  -0.004   0.024
  -120.31    38.98    2003   0.007   0.008  -0.042  -0.042  -0.127  -0.052   0.077   0.074   0.044   0.011   0.004   0.022
  -120.31    38.98    2004   0.023   0.012  -0.069  -0.123  -0.142  -0.052   0.062   0.062  -0.008  -0.027   0.001   0.002
  -120.31    38.98    2005   0.016   0.002  -0.036  -0.084  -0.121  -0.099   0.028   0.062   0.004  -0.006  -0.002   0.011
  -120.31    38.98    2006   0.020   0.006   0.012  -0.081  -0.119  -0.030   0.069   0.059   0.008  -0.017   0.007   0.020
  -120.31    38.98    2007   0.018  -0.004  -0.070  -0.104  -0.112  -0.039   0.084   0.077  -0.020  -0.021  -0.004   0.026
  -120.31    38.98    2008   0.026   0.001  -0.049  -0.112  -0.130  -0.046   0.077   0.100   0.044  -0.009  -0.004   0.025
  -120.31    38.98    2009   0.012   0.008  -0.030  -0.110  -0.106  -0.061   0.044   0.063   0.041  -0.004  -0.003   0.018
  -120.31    38.98    2010   0.014   0.001  -0.023  -0.067  -0.129  -0.077   0.045   0.037   0.024  -0.007   0.012   0.021
  -120.31    38.98    2011   0.012   0.018   0.003  -0.052  -0.126  -0.102  -0.034   0.037   0.061   0.019   0.004   0.013
  -120.31    38.98    2012   0.016   0.011  -0.013  -0.102  -0.128  -0.074   0.041   0.114   0.072   0.007   0.008   0.020
  -120.31    38.98    2013   0.013   0.002  -0.061  -0.116  -0.126  -0.051   0.037   0.051   0.003  -0.023  -0.007   0.001
  -120.31    38.98    2014   0.016  -0.009  -0.066  -0.120  -0.128  -0.042   0.086   0.052   0.022  -0.001  -0.000   0.018
  -120.31    38.98    2015   0.000  -0.037  -0.077  -0.123  -0.134  -0.030   0.016   0.060   0.056   0.013   0.013   0.018
  -120.31    38.98    2016   0.023  -0.013  -0.052  -0.120  -0.136  -0.054   0.041   0.082   0.027  -0.014  -0.005   0.020
  -120.31    38.98    2017   0.025   0.012  -0.039  -0.094  -0.144  -0.065   0.027   0.058  -0.021  -0.028  -0.011   0.000
  -120.31    38.98    2018   0.011   0.011  -0.013  -0.105  -0.123  -0.046   0.089   0.087   0.028  -0.022  -0.006   0.010
  -120.31    38.98    2019   0.021   0.017  -0.016  -0.108  -0.138  -0.087   0.007   0.054  -0.023  -0.044  -0.005   0.024
  -120.31    38.98    2020   0.015  -0.010  -0.026  -0.119  -0.123  -0.079   0.039   0.112   0.060   0.007   0.001   0.020
  -120.31    38.98    2021   0.021   0.011  -0.009  -0.127  -0.134  -0.018   0.117   0.100   0.028  -0.033  -0.016   0.026
  -120.31    38.94    1979   0.011   0.007  -0.012  -0.078  -0.139  -0.093   0.032   0.039   0.061  -0.011   0.006   0.025
  -120.31    38.94    1980   0.016   0.006  -0.000  -0.088  -0.131  -0.116  -0.005   0.011   0.008  -0.027  -0.001   0.006
  -120.31    38.94    1981   0.023   0.005  -0.022  -0.103  -0.123  -0.047   0.054   0.117   0.042  -0.017   0.018   0.023
  -120.31    38.94    1982   0.016   0.009   0.009  -0.057  -0.152  -0.108  -0.039   0.003  -0.043  -0.036   0.022   0.020
  -120.31    38.94    1983   0.017   0.015   0.009  -0.027  -0.132  -0.099  -0.067  -0.015  -0.011  -0.022   0.023   0.026
  -120.31    38.94    1984   0.015   0.012  -0.029  -0.070  -0.115  -0.083   0.006   0.051   0.027  -0.010   0.023   0.017
  -120.31    38.94    1985   0.017   0.011  -0.002  -0.082  -0.125  -0.018   0.058   0.050  -0.024  -0.030   0.021   0.004
  -120.31    38.94    1986   0.009   0.001  -0.054  -0.098  -0.139  -0.062  -0.007   0.050  -0.052  -0.048  -0.011   0.015
  -120.31    38.94    1987   0.016   0.012  -0.023  -0.103  -0.107  -0.051   0.019   0.095   0.049  -0.010   0.011   0.020
  -120.31    38.94    1988   0.016  -0.006  -0.061  -0.112  -0.139  -0.044   0.128   0.131   0.022  -0.005   0.024   0.020
  -120.31    38.94    1989   0.023   0.012  -0.022  -0.108  -0.159  -0.088   0.044   0.069   0.007  -0.031  -0.019   0.001
  -120.31    38.94    1990   0.023   0.012  -0.023  -0.068  -0.090  -0.024   0.083   0.070   0.055   0.027   0.018   0.019
  -120.31    38.94    1991   0.012   0.002   0.017  -0.052  -0.110  -0.088   0.026   0.082   0.077   0.017   0.008   0.015
  -120.31    38.94    1992   0.014   0.003  -0.039  -0.100  -0.103  -0.076  -0.008   0.064   0.053   0.010   0.015   0.020
  -120.31    38.94    1993   0.010   0.007  -0.016  -0.073  -0.150  -0.109  -0.051   0.014   0.041   0.005   0.022   0.027
  -120.31    38.94    1994   0.025   0.019  -0.034  -0.081  -0.130  -0.044   0.115   0.122   0.026  -0.024   0.021   0.020
  -120.31    38.94    1995   0.025  -0.001   0.000  -0.049  -0.124  -0.122  -0.052   0.012   0.045   0.028   0.021   0.028
  -120.31    38.94    1996   0.018   0.008  -0.032  -0.087  -0.121  -0.073   0.049   0.094   0.020  -0.017   0.004   0.020
  -120.31    38.94    1997   0.021   0.005  -0.060  -0.111  -0.118  -0.087   0.007   0.044   0.017  -0.015   0.017   0.023
  -120.31    38.94    1998   0.024   0.012  -0.010  -0.051  -0.102  -0.128  -0.019   0.048  -0.009  -0.036   0.008   0.021
  -120.31    38.94    1999   0.019   0.017  -0.003  -0.065  -0.139  -0.086  -0.013   0.014   0.052   0.026   0.003   0.006
  -120.31    38.94    2000   0.026   0.011  -0.037  -0.120  -0.146  -0.063   0.009   0.039   0.027  -0.016   0.015   0.018
  -120.31    38.94    2001   0.023   0.007  -0.035  -0.088  -0.105  -0.028   0.029   0.123   0.053  -0.002   0.014   0.025
  -120.31    38.94    2002   0.021  -0.005  -0.026  -0.112  -0.154  -0.061   0.061   0.067   0.033  -0.029  -0.011   0.028
  -120.31    38.94    2003   0.013   0.008  -0.047  -0.046  -0.152  -0.068   0.072   0.067   0.047   0.005   0.004   0.024
  -120.31    38.94    2004   0.021   0.010  -0.075  -0.136  -0.158  -0.056   0.071   0.079  -0.001  -0.028   0.003   0.004
  -120.31    38.94    2005   0.017   0.001  -0.040  -0.089  -0.124  -0.117   0.022   0.052  -0.010  -0.013  -0.005   0.011
  -120.31    38.94    2006   0.020   0.005   0.013  -0.088  -0.124  -0.042   0.061   0.048  -0.001  -0.026   0.006   0.023
  -120.31    38.94    2007   0.020  -0.004  -0.083  -0.124  -0.135  -0.052   0.065   0.058  -0.023  -0.029  -0.006   0.028
  -120.31    38.94    2008   0.026  -0.001  -0.052  -0.132  -0.156  -0.059   0.081   0.121   0.051  -0.019  -0.001   0.027
  -120.31    38.94    2009   0.015   0.009  -0.035  -0.128  -0.124  -0.072   0.050   0.094   0.052  -0.013  -0.001   0.022
  -120.31    38.94    2010   0.015  -0.002  -0.029  -0.081  -0.151  -0.098   0.031   0.034   0.018  -0.011   0.013   0.023
  -120.31    38.94    2011   0.013   0.019   0.001  -0.058  -0.138  -0.119  -0.051   0.020   0.054   0.017   0.003   0.014
  -120.31    38.94    2012   0.015   0.009  -0.017  -0.112  -0.152  -0.097   0.019   0.091   0.048  -0.011   0.006   0.023
  -120.31    38.94    2013   0.015   0.001  -0.075  -0.139  -0.147  -0.062   0.041   0.069  -0.003  -0.030  -0.010   0.003
  -120.31    38.94    2014   0.019  -0.013  -0.078  -0.140  -0.149  -0.046   0.119   0.075   0.017  -0.005   0.001   0.021
  -120.31    38.94    2015   0.001  -0.037  -0.085  -0.134  -0.144  -0.025   0.032   0.095   0.057   0.003   0.011   0.023
  -120.31    38.94    2016   0.023  -0.019  -0.062  -0.135  -0.153  -0.058   0.037   0.096   0.026  -0.014  -0.003   0.022
  -120.31    38.94    2017   0.026   0.013  -0.045  -0.108  -0.162  -0.075   0.024   0.053  -0.026  -0.025  -0.009   0.000
  -120.31    38.94    2018   0.012   0.012  -0.013  -0.122  -0.145  -0.056   0.088   0.085   0.014  -0.031  -0.008   0.013
  -120.31    38.94    2019   0.022   0.019  -0.014  -0.124  -0.154  -0.101  -0.002   0.053  -0.028  -0.043  -0.005   0.026
  -120.31    38.94    2020   0.017  -0.010  -0.027  -0.139  -0.145  -0.092   0.034   0.105   0.043  -0.005  -0.001   0.024
  -120.31    38.94    2021   0.027   0.016  -0.004  -0.140  -0.154  -0.026   0.102   0.123   0.021  -0.031  -0.014   0.028
  -120.31    38.90    1979   0.008   0.006  -0.017  -0.078  -0.101  -0.040   0.052   0.031   0.096  -0.012   0.003   0.022
  -120.31    38.90    1980   0.016   0.004  -0.006  -0.085  -0.118  -0.086   0.015   0.002  -0.009  -0.045  -0.015  -0.005
  -120.31    38.90    1981   0.021   0.002  -0.027  -0.089  -0.099  -0.022   0.031   0.090   0.035  -0.024   0.012   0.017
  -120.31    38.90    1982   0.018   0.007   0.002  -0.077  -0.140  -0.078   0.003   0.022  -0.030  -0.032   0.017   0.023
  -120.31    38.90    1983   0.017   0.012   0.002  -0.042  -0.123  -0.082  -0.050   0.013   0.014  -0.011   0.016   0.020
  -120.31    38.90    1984   0.014   0.009  -0.037  -0.080  -0.105  -0.059   0.028   0.042   0.004  -0.020   0.019   0.016
  -120.31    38.90    1985   0.018   0.008  -0.008  -0.089  -0.116   0.007   0.061   0.072  -0.040  -0.040   0.018  -0.000
  -120.31    38.90    1986   0.016  -0.001  -0.054  -0.096  -0.112  -0.045  -0.013   0.074  -0.061  -0.040  -0.011   0.011
  -120.31    38.90    1987   0.020   0.012  -0.026  -0.086  -0.074  -0.007   0.024   0.142   0.162  -0.011   0.005   0.019
  -120.31    38.90    1988   0.014  -0.012  -0.060  -0.098  -0.107  -0.021   0.092   0.111   0.098   0.111   0.031   0.020
  -120.31    38.90    1989   0.022   0.020  -0.027  -0.093  -0.121  -0.045   0.041   0.025  -0.007  -0.019  -0.015  -0.003
  -120.31    38.90    1990   0.023   0.013  -0.045  -0.088  -0.108  -0.053   0.040   0.026   0.015  -0.019  -0.008   0.018
  -120.31    38.90    1991   0.005  -0.009   0.008  -0.086  -0.138  -0.088   0.016   0.059   0.073  -0.018  -0.005   0.007
  -120.31    38.90    1992   0.012  -0.004  -0.054  -0.094  -0.071  -0.053  -0.003   0.074   0.103   0.001   0.001   0.021
  -120.31    38.90    1993   0.020   0.006  -0.037  -0.098  -0.128  -0.080  -0.029  -0.007   0.034  -0.027   0.005   0.021
  -120.31    38.90    1994   0.017   0.011  -0.056  -0.095  -0.104  -0.029   0.054   0.102   0.039   0.029   0.023   0.016
  -120.31    38.90    1995   0.020  -0.015  -0.011  -0.070  -0.128  -0.098  -0.023   0.014   0.007   0.002  -0.003   0.022
  -120.31    38.90    1996   0.023   0.012  -0.026  -0.060  -0.069  -0.005   0.087   0.093   0.016  -0.016   0.004   0.016
  -120.31    38.90    1997   0.021   0.004  -0.045  -0.073  -0.053  -0.024   0.040   0.048   0.042  -0.010   0.010   0.018
  -120.31    38.90    1998   0.022   0.016  -0.016  -0.055  -0.089  -0.091   0.016   0.047  -0.006  -0.034   0.003   0.015
  -120.31    38.90    1999   0.021   0.015  -0.007  -0.062  -0.117  -0.043   0.006  -0.010   0.044   0.009  -0.001   0.002
  -120.31    38.90    2000   0.026   0.009  -0.038  -0.085  -0.092  -0.017   0.028   0.052   0.056  -0.022   0.008   0.011
  -120.31    38.90    2001   0.025   0.013  -0.039  -0.079  -0.052   0.005   0.019   0.131   0.071   0.009   0.010   0.020
  -120.31    38.90    2002   0.021  -0.005  -0.026  -0.078  -0.098  -0.030   0.050   0.043   0.056   0.062  -0.017   0.023
  -120.31    38.90    2003   0.013   0.006  -0.040  -0.045  -0.090  -0.034   0.046   0.030   0.020   0.010  -0.004   0.016
  -120.31    38.90    2004   0.020   0.008  -0.066  -0.103  -0.123  -0.058   0.020   0.103   0.059  -0.026  -0.005   0.001
  -120.31    38.90    2005   0.021  -0.001  -0.033  -0.072  -0.096  -0.075   0.033   0.037  -0.022  -0.018  -0.003   0.011
  -120.31    38.90    2006   0.022   0.006   0.009  -0.083  -0.102  -0.021   0.036   0.022  -0.005  -0.019  -0.001   0.016
  -120.31    38.90    2007   0.019  -0.001  -0.046  -0.079  -0.081  -0.014   0.062   0.084   0.030  -0.006  -0.001   0.019
  -120.31    38.90    2008   0.020   0.002  -0.037  -0.092  -0.090  -0.010   0.077   0.095   0.128   0.045   0.041   0.026
  -120.31    38.90    2009   0.014   0.004  -0.036  -0.096  -0.067  -0.032   0.042   0.061   0.112  -0.003  -0.005   0.010
  -120.31    38.90    2010   0.015  -0.004  -0.033  -0.081  -0.135  -0.082   0.022   0.008  -0.001  -0.012   0.008   0.016
  -120.31    38.90    2011   0.014   0.015  -0.007  -0.067  -0.124  -0.091  -0.022   0.019   0.035   0.004  -0.007   0.002
  -120.31    38.90    2012   0.015   0.005  -0.027  -0.116  -0.134  -0.086  -0.009   0.081   0.097  -0.013   0.003   0.024
  -120.31    38.90    2013   0.015  -0.004  -0.067  -0.117  -0.120  -0.041   0.037   0.027  -0.021  -0.039  -0.020  -0.008
  -120.31    38.90    2014   0.022  -0.001  -0.049  -0.082  -0.080   0.006   0.104   0.144   0.030   0.008   0.005   0.017
  -120.31    38.90    2015   0.019  -0.001  -0.026  -0.064  -0.067   0.037   0.067   0.124   0.129   0.040   0.014   0.019
  -120.31    38.90    2016   0.019  -0.008  -0.035  -0.085  -0.096  -0.018   0.040   0.067   0.075   0.005   0.003   0.017
  -120.31    38.90    2017   0.025   0.010  -0.029  -0.070  -0.115  -0.053   0.034   0.037  -0.029  -0.022  -0.003   0.003
  -120.31    38.90    2018   0.022   0.012  -0.015  -0.090  -0.105  -0.041   0.055   0.037   0.052   0.020  -0.001   0.007
  -120.31    38.90    2019   0.027   0.016  -0.013  -0.080  -0.104  -0.049   0.031   0.039  -0.030  -0.042  -0.007   0.019
  -120.31    38.90    2020   0.018  -0.006  -0.028  -0.099  -0.101  -0.062   0.030   0.092   0.106   0.103  -0.006   0.011
  -120.31    38.90    2021   0.021   0.006  -0.019  -0.106  -0.099  -0.019   0.067   0.121   0.071  -0.019  -0.011   0.024
  -120.31    38.85    1979   0.016   0.014  -0.013  -0.072  -0.088  -0.019   0.087   0.079   0.082   0.019   0.008   0.016
  -120.31    38.85    1980   0.015   0.002  -0.008  -0.076  -0.103  -0.056   0.057   0.060   0.029  -0.015  -0.002   0.019
  -120.31    38.85    1981   0.028   0.002  -0.023  -0.082  -0.074   0.014   0.094   0.112   0.046  -0.004   0.011   0.012
  -120.31    38.85    1982   0.020   0.004  -0.001  -0.058  -0.098  -0.030   0.056   0.067   0.005  -0.019   0.012   0.017
  -120.31    38.85    1983   0.014   0.010  -0.000  -0.038  -0.105  -0.046   0.000   0.054   0.051   0.024   0.014   0.015
  -120.31    38.85    1984   0.014   0.006  -0.027  -0.061  -0.072  -0.020   0.066   0.086   0.049  -0.002   0.015   0.017
  -120.31    38.85    1985   0.014   0.005  -0.010  -0.083  -0.078   0.042   0.092   0.063  -0.006  -0.016   0.018   0.007
  -120.31    38.85    1986   0.020  -0.001  -0.045  -0.098  -0.078  -0.004   0.031   0.074  -0.021  -0.009   0.007   0.014
  -120.31    38.85    1987   0.026   0.008  -0.027  -0.068  -0.044   0.031   0.076   0.100   0.067   0.024   0.016   0.017
  -120.31    38.85    1988   0.017  -0.012  -0.045  -0.078  -0.078   0.014   0.141   0.117   0.032   0.018   0.020   0.020
  -120.31    38.85    1989   0.015   0.011  -0.029  -0.075  -0.090  -0.027   0.071   0.043   0.021  -0.009  -0.012  -0.006
  -120.31    38.85    1990   0.014   0.004  -0.047  -0.073  -0.088  -0.036   0.060   0.051   0.041   0.014   0.004   0.017
  -120.31    38.85    1991   0.012  -0.008  -0.007  -0.080  -0.107  -0.065   0.044   0.076   0.064   0.009  -0.006  -0.003
  -120.31    38.85    1992   0.008  -0.011  -0.047  -0.075  -0.048  -0.034   0.033   0.080   0.056   0.017   0.004   0.020
  -120.31    38.85    1993   0.022   0.008  -0.037  -0.087  -0.104  -0.064  -0.016   0.025   0.036   0.005   0.004   0.014
  -120.31    38.85    1994   0.009   0.001  -0.054  -0.083  -0.086  -0.014   0.110   0.098   0.029  -0.021   0.018   0.014
  -120.31    38.85    1995   0.012  -0.022  -0.025  -0.071  -0.106  -0.078  -0.001   0.051   0.060   0.035   0.024   0.018
  -120.31    38.85    1996   0.009  -0.005  -0.047  -0.083  -0.099  -0.048   0.067   0.104   0.031  -0.018  -0.007   0.005
  -120.31    38.85    1997   0.012  -0.009  -0.056  -0.081  -0.059  -0.035   0.042   0.060   0.034  -0.011   0.004   0.011
  -120.31    38.85    1998   0.015   0.009  -0.036  -0.074  -0.101  -0.078   0.033   0.089   0.017  -0.026  -0.005   0.006
  -120.31    38.85    1999   0.010   0.004  -0.028  -0.081  -0.103  -0.024   0.042   0.037   0.061   0.037   0.001  -0.005
  -120.31    38.85    2000   0.016  -0.004  -0.055  -0.086  -0.086  -0.014   0.049   0.069   0.054  -0.016  -0.001   0.003
  -120.31    38.85    2001   0.016   0.003  -0.054  -0.088  -0.052   0.008   0.057   0.110   0.061   0.014   0.004   0.013
  -120.31    38.85    2002   0.012  -0.022  -0.045  -0.088  -0.092  -0.011   0.090   0.081   0.035  -0.017  -0.013   0.023
  -120.31    38.85    2003   0.013  -0.005  -0.044  -0.056  -0.076   0.001   0.114   0.115   0.072   0.030  -0.001   0.011
  -120.31    38.85    2004   0.010  -0.004  -0.048  -0.066  -0.071   0.010   0.091   0.086   0.019  -0.017  -0.009  -0.005
  -120.31    38.85    2005   0.009  -0.013  -0.047  -0.085  -0.093  -0.067   0.061   0.087   0.020   0.012   0.009   0.009
  -120.31    38.85    2006   0.012  -0.009  -0.007  -0.077  -0.080   0.008   0.098   0.077   0.014  -0.013   0.000   0.011
  -120.31    38.85    2007   0.011  -0.010  -0.042  -0.066  -0.055   0.013   0.106   0.101   0.002  -0.003  -0.001   0.019
  -120.31    38.85    2008   0.020  -0.012  -0.051  -0.084  -0.068   0.021   0.115   0.115   0.051   0.024   0.017   0.017
  -120.31    38.85    2009   0.014  -0.006  -0.047  -0.095  -0.070  -0.029   0.071   0.077   0.044   0.004  -0.003   0.010
  -120.31    38.85    2010   0.010  -0.013  -0.044  -0.081  -0.119  -0.056   0.068   0.080   0.040   0.006   0.001   0.010
  -120.31    38.85    2011   0.007   0.005  -0.022  -0.080  -0.117  -0.067  -0.005   0.060   0.077   0.037   0.001   0.001
  -120.31    38.85    2012   0.013  -0.006  -0.040  -0.098  -0.104  -0.061   0.054   0.135   0.071   0.006   0.001   0.020
  -120.31    38.85    2013   0.005  -0.017  -0.077  -0.115  -0.112  -0.029   0.071   0.089   0.020  -0.011  -0.007  -0.003
  -120.31    38.85    2014   0.024  -0.024  -0.080  -0.122  -0.118   0.007   0.112   0.081   0.026   0.011   0.005   0.009
  -120.31    38.85    2015   0.006  -0.031  -0.071  -0.122  -0.121   0.018   0.089   0.110   0.072   0.023   0.001   0.022
  -120.31    38.85    2016   0.011  -0.032  -0.072  -0.123  -0.123  -0.027   0.080   0.113   0.031  -0.004  -0.013   0.007
  -120.31    38.85    2017   0.018  -0.002  -0.072  -0.116  -0.130  -0.031   0.073   0.083  -0.001  -0.003  -0.004  -0.007
  -120.31    38.85    2018   0.007  -0.010  -0.048  -0.122  -0.116  -0.025   0.118   0.112   0.028  -0.017  -0.007  -0.001
  -120.31    38.85    2019   0.014   0.022  -0.042  -0.122  -0.138  -0.071   0.041   0.089  -0.008  -0.029  -0.009   0.012
  -120.31    38.85    2020   0.010  -0.022  -0.047  -0.101  -0.085  -0.029   0.115   0.160   0.077   0.022  -0.002   0.012
  -120.31    38.85    2021   0.014  -0.004  -0.040  -0.128  -0.089   0.069   0.185   0.145   0.050  -0.012  -0.002   0.022
  -120.31    38.81    1979   0.019   0.008  -0.042  -0.107  -0.103  -0.030   0.062   0.021   0.034  -0.012  -0.001   0.014
  -120.31    38.81    1980   0.012  -0.008  -0.025  -0.108  -0.125  -0.076   0.023   0.008  -0.009  -0.035  -0.017   0.004
  -120.31    38.81    1981   0.015  -0.012  -0.048  -0.109  -0.100   0.002   0.061   0.068   0.032  -0.017   0.005   0.010
  -120.31    38.81    1982   0.021  -0.002  -0.012  -0.100  -0.122  -0.049   0.020   0.029  -0.009  -0.021   0.010   0.018
  -120.31    38.81    1983   0.010   0.004  -0.013  -0.076  -0.128  -0.063  -0.035   0.008   0.021   0.007   0.010   0.014
  -120.31    38.81    1984   0.008  -0.002  -0.062  -0.106  -0.095  -0.045   0.035   0.050   0.017  -0.021   0.012   0.019
  -120.31    38.81    1985   0.009  -0.007  -0.033  -0.108  -0.105   0.015   0.062   0.042  -0.028  -0.033   0.010  -0.008
  -120.31    38.81    1986   0.012  -0.021  -0.073  -0.117  -0.105  -0.032   0.001   0.054  -0.044  -0.023  -0.006   0.002
  -120.31    38.81    1987   0.021  -0.007  -0.059  -0.093  -0.069  -0.006   0.016   0.045   0.174  -0.002  -0.001   0.021
  -120.31    38.81    1988   0.010  -0.038  -0.077  -0.100  -0.087   0.010   0.101   0.074   0.103   0.146   0.023   0.023
  -120.31    38.81    1989   0.014   0.013  -0.045  -0.090  -0.100  -0.032   0.041   0.024   0.007  -0.001  -0.005  -0.002
  -120.31    38.81    1990   0.017   0.005  -0.068  -0.093  -0.103  -0.032   0.044   0.026   0.022  -0.006  -0.008   0.018
  -120.31    38.81    1991   0.004  -0.026  -0.010  -0.104  -0.130  -0.071   0.037   0.045   0.030  -0.007  -0.008  -0.000
  -120.31    38.81    1992   0.007  -0.017  -0.066  -0.092  -0.061  -0.049   0.021   0.056   0.037   0.006  -0.002   0.019
  -120.31    38.81    1993   0.019   0.005  -0.049  -0.105  -0.117  -0.063  -0.023   0.004   0.003  -0.020  -0.006   0.011
  -120.31    38.81    1994   0.011  -0.001  -0.073  -0.104  -0.100  -0.015   0.081   0.060   0.012   0.051   0.019   0.011
  -120.31    38.81    1995   0.013  -0.034  -0.033  -0.087  -0.123  -0.087  -0.012   0.015   0.024   0.008   0.006   0.013
  -120.31    38.81    1996   0.012  -0.009  -0.063  -0.103  -0.113  -0.043   0.057   0.063   0.004  -0.027  -0.005   0.008
  -120.31    38.81    1997   0.013  -0.015  -0.073  -0.103  -0.076  -0.060   0.012   0.037   0.006  -0.027  -0.000   0.008
  -120.31    38.81    1998   0.018   0.011  -0.048  -0.092  -0.118  -0.082   0.035   0.057   0.006  -0.024  -0.003   0.005
  -120.31    38.81    1999   0.012   0.002  -0.039  -0.104  -0.129  -0.047  -0.000   0.001   0.034   0.011  -0.002  -0.003
  -120.31    38.81    2000   0.018  -0.006  -0.071  -0.109  -0.103  -0.016   0.032   0.045   0.023  -0.026  -0.004   0.003
  -120.31    38.81    2001   0.017   0.001  -0.072  -0.110  -0.058  -0.007   0.015   0.079   0.051   0.029   0.003   0.012
  -120.31    38.81    2002   0.014  -0.026  -0.056  -0.103  -0.105  -0.023   0.052   0.048   0.045   0.134  -0.010   0.020
  -120.31    38.81    2003   0.012  -0.013  -0.064  -0.075  -0.104  -0.023   0.069   0.058   0.039   0.011  -0.004   0.008
  -120.31    38.81    2004   0.012  -0.005  -0.071  -0.103  -0.118  -0.033   0.036   0.130   0.110  -0.019  -0.011  -0.003
  -120.31    38.81    2005   0.012  -0.017  -0.058  -0.101  -0.100  -0.069   0.052   0.049  -0.006  -0.004   0.004   0.010
  -120.31    38.81    2006   0.012  -0.014  -0.008  -0.091  -0.092  -0.009   0.047   0.015  -0.015  -0.028  -0.007   0.008
  -120.31    38.81    2007   0.010  -0.020  -0.068  -0.102  -0.098  -0.039   0.051   0.050  -0.009  -0.021  -0.010   0.012
  -120.31    38.81    2008   0.015  -0.021  -0.071  -0.119  -0.111  -0.026   0.051   0.071   0.199   0.047   0.046   0.021
  -120.31    38.81    2009   0.009  -0.007  -0.053  -0.107  -0.074  -0.042   0.037   0.055   0.119   0.003  -0.003   0.008
  -120.31    38.81    2010   0.010  -0.015  -0.048  -0.088  -0.123  -0.054   0.033   0.014   0.006  -0.003   0.000   0.008
  -120.31    38.81    2011   0.007   0.003  -0.025  -0.087  -0.125  -0.070  -0.011   0.020   0.035   0.013  -0.006  -0.005
  -120.31    38.81    2012   0.009  -0.011  -0.042  -0.106  -0.113  -0.070  -0.000   0.051   0.071   0.003   0.004   0.017
  -120.31    38.81    2013   0.007  -0.021  -0.070  -0.107  -0.099  -0.025   0.034   0.020  -0.005  -0.024  -0.009  -0.002
  -120.31    38.81    2014   0.025  -0.007  -0.047  -0.068  -0.053   0.031   0.103   0.067   0.038   0.026   0.019   0.014
  -120.31    38.81    2015   0.018  -0.006  -0.030  -0.072  -0.066   0.050   0.084   0.096   0.084   0.042   0.011   0.018
  -120.31    38.81    2016   0.012  -0.024  -0.059  -0.105  -0.100  -0.019   0.031   0.051   0.024   0.023   0.007   0.011
