      Lon      Lat    Year     Abi_alb1     Abi_alb2      Jun_oxy     Pin_syl1     Pin_syl2     Pin_syl3          MRS      Que_ile     Que_rob1        C3_gr
  -120.31    39.23    2020         0.00         0.00         0.00      1701.42       585.50      1389.33         0.00         0.00         0.00       243.75
  -120.31    39.23    2021         0.00         0.00         0.00      1609.21       287.54      1241.03         0.00         0.00         0.00       287.54
  -120.31    39.19    1979       844.19       433.57        52.68      3037.27        52.68      1278.78         0.00         0.00         0.00      1046.17
  -120.31    39.19    1980       841.39       420.78        52.83      1253.02        52.83       381.66         0.00         0.00         0.00       142.31
  -120.31    39.19    1981      1203.27       614.62       113.06      1725.20       113.06       546.63         0.00         0.00         0.00       231.41
  -120.31    39.19    1982      1203.27       180.54       113.06      1725.20       113.06       546.63         0.00         0.00         0.00       231.41
  -120.31    39.19    1983       769.19       180.54       113.06      1725.20       113.06       151.66         0.00         0.00         0.00       231.41
  -120.31    39.19    1984       311.83       180.54       113.06      1725.20       113.06       151.66         0.00         0.00         0.00       231.41
  -120.31    39.19    1985       324.00       185.15       114.60      1322.66       114.60       153.56         0.00         0.00         0.00       235.67
  -120.31    39.19    1986       384.46       207.11       125.18      1423.88       125.18       165.27         0.00         0.00         0.00       256.50
  -120.31    39.19    1987       546.07       253.07       172.63      1737.72       172.63       182.21         0.00         0.00         0.00       332.97
  -120.31    39.19    1988       781.83       344.19       219.83      2082.94       219.83       236.45         0.00         0.00         0.00       417.05
  -120.31    39.19    1989       719.35       271.76       143.55      1949.09       143.55       160.50         0.00         0.00         0.00       344.29
  -120.31    39.19    1990       720.90       272.59       143.97      1950.64       143.97       161.16         0.00         0.00         0.00       198.07
  -120.31    39.19    1991       720.94       272.63       144.00      1950.69       144.00       161.19         0.00         0.00         0.00       198.10
  -120.31    39.19    1992       721.44       273.11       144.29      1951.18       144.29       161.67         0.00         0.00         0.00       198.40
  -120.31    39.19    1993       721.68       273.35        18.17      1951.43       144.37       161.91         0.00         0.00         0.00       198.48
  -120.31    39.19    1994      1304.10       594.77        88.38      2667.93       280.90       358.62         0.00         0.00         0.00       332.87
  -120.31    39.19    1995      1452.34       646.74        89.76      2863.75       307.40       386.35         0.00         0.00         0.00       357.27
  -120.31    39.19    1996      1261.42       435.98        90.37      2908.24       312.82       392.35         0.00         0.00         0.00       362.97
  -120.31    39.19    1997      1261.82       436.38        90.52      2908.65       312.98       392.63         0.00         0.00         0.00       363.11
  -120.31    39.19    1998      1039.48       214.04        10.29      2686.31       232.74       232.74         0.00         0.00         0.00       282.88
  -120.31    39.19    1999      1039.54       214.10        10.34      2686.36       232.80       232.80         0.00         0.00         0.00        10.29
  -120.31    39.19    2000      1135.53       242.37        21.79      2836.62       261.28       261.28         0.00         0.00         0.00        18.85
  -120.31    39.19    2001      1134.87       327.14        72.83      2909.75       348.65       348.65         0.00         0.00         0.00        51.80
  -120.31    39.19    2002      1574.26       516.74       181.49      3601.33       545.24       545.24         0.00         0.00         0.00       110.48
  -120.31    39.19    2003      1574.63       517.10       181.85      2792.09       545.60       545.60         0.00         0.00         0.00       110.67
  -120.31    39.19    2004      1433.49       367.71        29.51      2655.79       395.62       395.62         0.00         0.00         0.00       112.02
  -120.31    39.19    2005      1076.23       367.74        29.54      2655.82       395.65       395.65         0.00         0.00         0.00       112.28
  -120.31    39.19    2006      1134.79       389.41        31.88      2767.71       415.53       415.53         0.00         0.00         0.00       113.47
  -120.31    39.19    2007       768.92       390.00        32.47      2768.31       416.12       416.12         0.00         0.00         0.00       113.78
  -120.31    39.19    2008       936.17       497.37        79.95      3179.16       526.21       526.21         0.00         0.00         0.00       142.05
  -120.31    39.19    2009       944.64       515.51        61.80      3262.02       543.96       543.96         0.00         0.00         0.00       144.56
  -120.31    39.19    2010       945.84       517.29        62.43      3263.79       545.16       545.16         0.00         0.00         0.00       145.19
  -120.31    39.19    2011       496.89       511.57        62.83      3284.18       548.94       548.94         0.00         0.00         0.00       145.41
  -120.31    39.19    2012       521.56       492.04       119.07      3101.10       158.98       158.98         0.00         0.00         0.00       181.68
  -120.31    39.19    2013       521.92       492.23       119.95      3103.00       160.36       160.36         0.00         0.00         0.00       182.38
  -120.31    39.19    2014       521.92       492.23       119.95      3103.00       160.36       160.36         0.00         0.00         0.00       182.38
  -120.31    39.19    2015        50.02        20.33       119.95      2631.10       160.36       160.36         0.00         0.00         0.00        69.93
  -120.31    39.19    2016        88.22        39.43        88.22      2726.90        88.22        88.22         0.00         0.00         0.00        73.19
  -120.31    39.19    2017        89.99        40.31        89.99      2756.53        89.99        89.99         0.00         0.00         0.00        73.45
  -120.31    39.19    2018       222.91       106.77       222.91      3165.92       222.91       222.91         0.00         0.00         0.00        82.33
  -120.31    39.19    2019       241.70       116.17       125.53      3237.62       241.70       241.70         0.00         0.00         0.00        82.66
  -120.31    39.19    2020       324.25       155.86         0.00      3486.69       324.25       324.25         0.00         0.00         0.00        85.83
  -120.31    39.19    2021       380.34       182.88         0.00      3649.46       380.34       380.34         0.00         0.00         0.00        87.87
  -120.31    39.15    1979       623.86       326.41       130.73      2327.67      1993.68      2030.23         0.00         0.00         0.00       431.09
  -120.31    39.15    1980       666.52       347.96       133.34      2414.04      2056.76      2095.48         0.00         0.00         0.00       450.51
  -120.31    39.15    1981       884.64       479.01       211.95      2896.72      2417.75      2491.10         0.00         0.00         0.00       603.36
  -120.31    39.15    1982       477.64        72.02       211.95      2896.72      2417.75      2491.10         0.00         0.00         0.00       603.36
  -120.31    39.15    1983       477.64        72.02       211.95      2896.72      2417.75      2491.10         0.00         0.00         0.00       603.36
  -120.31    39.15    1984       477.80        72.17       212.11      2491.68      2418.32      2491.68         0.00         0.00         0.00       603.74
  -120.31    39.15    1985       502.78        79.43        75.72      2493.54      2493.54      2493.54         0.00         0.00         0.00       629.67
  -120.31    39.15    1986       548.50        97.53        84.77      2614.32      2614.32      2614.32         0.00         0.00         0.00       671.27
  -120.31    39.15    1987       690.26       227.27       134.33      2869.94      2869.94      2869.94         0.00         0.00         0.00       816.16
  -120.31    39.15    1988       218.79       314.93       168.16      3183.05      3183.05      3183.05         0.00         0.00         0.00       924.58
  -120.31    39.15    1989       219.39       316.02       168.65      3205.12      3205.12      3205.12         0.00         0.00         0.00       932.64
  -120.31    39.15    1990       219.89       316.91       169.04      3209.45      3209.45      3209.45         0.00         0.00         0.00       935.01
  -120.31    39.15    1991       220.17       317.42       169.27      3210.08      3210.08      3210.08         0.00         0.00         0.00       369.94
  -120.31    39.15    1992         0.34         0.34       169.96      3028.20      2967.12      3028.89         0.00         0.00         0.00       370.97
  -120.31    39.15    1993         0.64         0.64       171.70      3054.17      2992.80      3056.61         0.00         0.00         0.00       373.01
  -120.31    39.15    1994        17.69        17.69       204.60      3414.84      3336.41      3450.18         0.00         0.00         0.00       422.96
  -120.31    39.15    1995        32.01        32.01       225.35      3717.43      3624.68      3773.51         0.00         0.00         0.00       458.03
  -120.31    39.15    1996        32.09        32.09       225.75      3750.33      3657.50      3806.81         0.00         0.00         0.00       458.51
  -120.31    39.15    1997        32.47        32.21       226.01      3763.47      3670.58      3820.21         0.00         0.00         0.00       458.83
  -120.31    39.15    1998        32.48        32.22       226.01      3763.68      3670.78      3820.42         0.00         0.00         0.00       458.84
  -120.31    39.15    1999        32.75        32.36       226.14      3775.84      3682.88      3775.84         0.00         0.00         0.00       459.03
  -120.31    39.15    2000         9.55        13.54       235.30      3859.09      3859.09      3859.09         0.00         0.00         0.00       481.60
  -120.31    39.15    2001        28.85        45.81       254.60      4161.63      4161.63      4161.63         0.00         0.00         0.00       533.18
  -120.31    39.15    2002        52.70         0.00         0.00      4343.36      4041.06      4335.64         0.00         0.00         0.00       573.16
  -120.31    39.15    2003        53.67         0.00         0.00      4350.56      4046.31      4342.70         0.00         0.00         0.00       575.49
  -120.31    39.15    2004        57.63         0.00         0.00      4429.60      4117.45      4420.66         0.00         0.00         0.00       598.63
  -120.31    39.15    2005        57.94         0.00         0.00      4439.53      4126.75      4430.39         0.00         0.00         0.00       599.57
  -120.31    39.15    2006        71.51         0.00         0.00      4663.53      4323.62      4654.62         0.00         0.00         0.00       670.22
  -120.31    39.15    2007         0.00         0.67         0.00      4373.77      4330.43      4364.84         0.00         0.00         0.00       671.60
  -120.31    39.15    2008         0.00        36.58         0.00      4818.45      4735.28      4805.60         0.00         0.00         0.00       803.18
  -120.31    39.15    2009         0.00        45.88         0.00      4929.81      4843.34      4922.97         0.00         0.00         0.00       834.44
  -120.31    39.15    2010         0.00        55.03         0.00      4994.14      4903.78      4992.55         0.00         0.00         0.00       848.40
  -120.31    39.15    2011         0.00        61.03         0.00      5051.71      4960.14      5054.91         0.00         0.00         0.00       877.24
  -120.31    39.15    2012         0.00       124.41         0.00      5038.75      4837.47      5180.93         0.00         0.00         0.00      1044.95
  -120.31    39.15    2013         0.00       126.13         0.00      3608.60      3406.59      3752.14         0.00         0.00         0.00       848.72
  -120.31    39.15    2014         0.00       126.23         0.00      3608.92      3406.73      3752.47         0.00         0.00         0.00       848.83
  -120.31    39.15    2015         0.01       126.26         0.01      1979.59      3406.76      3752.53         0.00         0.00         0.00       848.86
  -120.31    39.15    2016         6.95       165.95         6.95      2123.33      3569.75      3952.72         0.00         0.00         0.00       916.71
  -120.31    39.15    2017         8.05       174.94         8.05      2170.40      3617.73      4009.43         0.00         0.00         0.00       927.44
  -120.31    39.15    2018        77.93       165.34        77.93       437.75       540.51       681.71         0.00         0.00         0.00       295.00
  -120.31    39.15    2019        80.38       184.22        80.38       391.91       507.34       667.97         0.00         0.00         0.00       328.04
  -120.31    39.15    2020       158.20       317.38       158.20       635.74       816.19      1068.38         0.00         0.00         0.00       505.43
  -120.31    39.15    2021       159.79       416.08       223.68       800.88      1018.59      1325.13         0.00         0.00         0.00       626.97
  -120.31    39.10    1979       944.53       944.53         0.00      7850.66      6315.32     13321.33         0.00         0.00         0.00      1941.17
  -120.31    39.10    1980         0.00         0.00         0.00      8229.35      6695.87     13921.77         0.00         0.00         0.00      2038.88
  -120.31    39.10    1981         0.00         0.00         0.00       512.92       502.99       923.45         0.00         0.00         0.00       185.78
  -120.31    39.10    1982         0.00         0.00         0.00       512.92       502.99       923.45         0.00         0.00         0.00       185.78
  -120.31    39.10    1983         0.00         0.00         0.00       512.92       502.99       923.45         0.00         0.00         0.00       185.78
  -120.31    39.10    1984         0.00         0.00         0.00       463.13       438.79       910.32         0.00         0.00         0.00       205.70
  -120.31    39.10    1985         0.00         0.00         0.00       651.32       613.97      1273.58         0.00         0.00         0.00       285.97
  -120.31    39.10    1986        22.19        22.19        22.19       860.70       804.86      1654.88         0.00         0.00         0.00       388.82
  -120.31    39.10    1987        96.45        96.45        96.45      1308.54      1244.87      2474.04         0.00         0.00         0.00       629.46
  -120.31    39.10    1988       152.43       152.43       152.43      1667.60      1606.16      3144.02         0.00         0.00         0.00       824.94
  -120.31    39.10    1989       157.54       157.54       157.54      1739.70      1659.38      3265.63         0.00         0.00         0.00       856.73
  -120.31    39.10    1990       158.26       158.26       158.26      1771.57      1679.43      3318.02         0.00         0.00         0.00       868.22
  -120.31    39.10    1991       159.50       159.50       158.88      1797.98      1688.62      3353.70         0.00         0.00         0.00       609.90
  -120.31    39.10    1992       174.16       174.16       166.21      1579.66      1737.03      3444.74         0.00         0.00         0.00       632.66
  -120.31    39.10    1993       217.05       217.05       187.66      1689.05      1847.91      3638.69         0.00         0.00         0.00       686.64
  -120.31    39.10    1994       585.97       585.97       372.12      2382.21      2592.14      4769.42         0.00         0.00         0.00       667.48
  -120.31    39.10    1995       951.81       951.81       555.04      2672.12      2923.76      5092.71         0.00         0.00         0.00       700.29
  -120.31    39.10    1996      1003.06      1003.06       580.66      2765.91      3022.58      5246.40         0.00         0.00         0.00       717.64
  -120.31    39.10    1997      1017.88      1017.88       589.22      2807.57      3063.32      5322.91         0.00         0.00         0.00       727.94
  -120.31    39.10    1998      1022.04      1022.04         2.31      2827.91      3083.79      5363.17         0.00         0.00         0.00       731.71
  -120.31    39.10    1999      1066.60      1066.60         5.38      2928.40      3181.78      5535.16         0.00         0.00         0.00       750.34
  -120.31    39.10    2000       553.66       553.66        27.22      3223.37      3489.07      6008.64         0.00         0.00         0.00       827.48
  -120.31    39.10    2001       711.03       711.03        82.77      3010.49      3298.88      6023.87         0.00         0.00         0.00       954.96
  -120.31    39.10    2002      1065.54       964.65       284.53      3573.61      3900.77      6910.16         0.00         0.00         0.00      1170.39
  -120.31    39.10    2003      1076.28       972.81       289.72      2586.10      3937.65      4927.00         0.00         0.00         0.00      1175.59
  -120.31    39.10    2004      1252.27      1095.95       395.41      2823.71      4236.88      5275.34         0.00         0.00         0.00      1277.55
  -120.31    39.10    2005      1314.10       259.40       430.34      2912.01      4351.65      5405.92         0.00         0.00         0.00      1313.68
  -120.31    39.10    2006      1618.71       371.01       288.25      3306.58      4836.17      5964.51         0.00         0.00         0.00      1499.35
  -120.31    39.10    2007       684.16       404.63       321.87      3434.13      4995.76      6146.62         0.00         0.00         0.00      1193.19
  -120.31    39.10    2008      1022.38       598.23       515.46      4092.62      5795.74      7065.95         0.00         0.00         0.00      1361.52
  -120.31    39.10    2009      1154.01       675.42       114.06      4352.16      6112.33      7427.21         0.00         0.00         0.00      1428.94
  -120.31    39.10    2010       543.29         0.00         0.00      4514.07      6338.47      7704.91         0.00         0.00         0.00      1486.65
  -120.31    39.10    2011       579.21         0.00         0.00      4663.44      6520.09      7915.70         0.00         0.00         0.00      1548.16
  -120.31    39.10    2012        74.41         0.00         0.00       303.79       369.05       437.58         0.00         0.00         0.00       169.38
  -120.31    39.10    2013        83.86         0.00         0.00       265.97       343.02       416.54         0.00         0.00         0.00       186.62
  -120.31    39.10    2014        84.67         0.00         0.00       273.89       354.04       427.61         0.00         0.00         0.00       196.33
  -120.31    39.10    2015       111.03         8.02         8.02       336.89       432.46       523.77         0.00         0.00         8.02       141.94
  -120.31    39.10    2016        67.45        67.45        67.45       586.42       729.68       873.94         0.00         0.00        67.45       302.02
  -120.31    39.10    2017        91.87        91.87        91.87       699.13       865.61      1030.28         0.00         0.00        91.87       370.07
  -120.31    39.10    2018       256.50       256.50       256.50      1333.26      1627.96      1922.57         0.00         0.00       256.50       493.75
  -120.31    39.10    2019       316.91       316.91       316.91      1570.49      1913.24      2250.43         0.00         0.00       316.91       584.37
  -120.31    39.10    2020       448.56       448.56       448.56      2073.16      2517.33      2956.30         0.00         0.00       448.56       787.57
  -120.31    39.10    2021       532.27       532.27       532.27      2388.42      2895.03      3392.78         0.00         0.00       532.27       908.79
  -120.31    39.06    1979       790.35      1687.04         0.00      7098.11      7098.11     12921.15         0.00         0.00         0.00      3830.59
  -120.31    39.06    1980       886.67      1920.89         0.00      7478.05      7478.05     13444.68         0.00         0.00         0.00      3204.43
  -120.31    39.06    1981         0.00      1251.24         0.00      8050.65      8050.65     14227.66         0.00         0.00         0.00      3452.41
  -120.31    39.06    1982         0.00       313.53         0.00      8159.38      8159.38     14375.58         0.00         0.00         0.00      3498.02
  -120.31    39.06    1983         0.00       313.53         0.00      8159.38      8159.38     14375.58         0.00         0.00         0.00      3498.02
  -120.31    39.06    1984         0.00        76.20         0.00      8072.16      8072.16     14484.96         0.00         0.00         0.00      3531.09
  -120.31    39.06    1985         0.00        84.64         0.00      7224.73      7224.73     13728.12         0.00         0.00         0.00      3621.67
  -120.31    39.06    1986         0.00       105.71         0.00      7427.63      7427.63     14051.59         0.00         0.00         0.00      3742.25
  -120.31    39.06    1987         0.00        29.98         0.00       468.91       468.91       800.46         0.00         0.00         0.00       331.55
  -120.31    39.06    1988         0.00        51.49         0.00       782.55       782.55      1328.85         0.00         0.00         0.00       546.30
  -120.31    39.06    1989         0.00        55.35         0.00       853.18       853.18      1437.20         0.00         0.00         0.00       584.02
  -120.31    39.06    1990         0.00        59.53         0.00       922.38       922.38      1543.47         0.00         0.00         0.00       621.09
  -120.31    39.06    1991         0.00        61.79         0.00       959.77       959.77      1593.15         0.00         0.00         0.00       633.38
  -120.31    39.06    1992         0.00         8.15         0.00        81.59        81.59       130.71         0.00         0.00         0.00        49.12
  -120.31    39.06    1993         0.00        24.37         0.00       284.42       284.42       446.94         0.00         0.00         0.00       162.52
  -120.31    39.06    1994         0.00         0.00         0.00       529.92       529.92       972.04         0.00         0.00         0.00       405.71
  -120.31    39.06    1995         0.00         0.00         0.00       811.25       811.25      1460.02         0.00         0.00         0.00       607.46
  -120.31    39.06    1996         0.00         0.00         0.00       870.62       870.62      1560.88         0.00         0.00         0.00       647.67
  -120.31    39.06    1997         0.00         0.00         0.00        74.16        74.16       123.20         0.00         0.00         0.00        47.41
  -120.31    39.06    1998         0.00         0.00         0.00       111.99       111.99       185.79         0.00         0.00         0.00        71.13
  -120.31    39.06    1999         4.97         4.97         4.97       205.26       205.26       339.31         0.00         0.00         0.00       126.41
  -120.31    39.06    2000        20.15        20.15        20.15       425.25       425.25       728.09         0.00         0.00         0.00       280.03
  -120.31    39.06    2001         0.00         0.00         0.00       663.18       663.18      1100.44         0.00         0.00         0.00       437.26
  -120.31    39.06    2002         0.00         0.00         0.00       978.87       978.87      1649.27         0.00         0.00         0.00       670.40
  -120.31    39.06    2003         1.85         1.85         1.85      1029.05      1029.05      1723.41         0.00         0.00         1.85       696.21
  -120.31    39.06    2004         8.44         8.44         8.44      1205.13      1205.13      2009.26         0.00         0.00         8.44       812.58
  -120.31    39.06    2005        12.63        12.63        12.63      1288.05      1288.05      2138.29         0.00         0.00        12.63       862.87
  -120.31    39.06    2006        40.35        40.35        40.35      1575.83      1575.83      2602.38         0.00         0.00        40.35      1066.90
  -120.31    39.06    2007        54.11        54.11        54.11      1702.65      1702.65      2799.28         0.00         0.00        54.11      1150.75
  -120.31    39.06    2008       117.03       179.95       117.03      2187.19      2187.19      3529.79         0.00         0.00       179.95      1459.63
  -120.31    39.06    2009       172.46       172.46       172.46      2485.29      2485.29      3947.82         0.00         0.00       172.46      1634.99
  -120.31    39.06    2010       215.96       215.96       215.96      2781.70      2781.70      4375.84         0.00         0.00       215.96      1810.09
  -120.31    39.06    2011       229.67       229.67       229.67      2921.46      2921.46      4582.04         0.00         0.00       229.67      1890.25
  -120.31    39.06    2012       273.11       273.11         0.00      3201.90      3201.90      4987.94         0.00         0.00       273.11      2059.15
  -120.31    39.06    2013       286.37       286.37         0.00      3294.58      3294.58      5118.82         0.00         0.00       286.37      2110.61
  -120.31    39.06    2014       296.03       296.03         0.00      3355.15      3355.15      5198.94         0.00         0.00       296.03      1843.79
  -120.31    39.06    2015       306.56       306.56         0.00      3422.70      3422.70      5288.95         0.00         0.00       306.56      1866.25
  -120.31    39.06    2016       361.20       361.20         0.00      2571.47      2571.47      4557.86         0.00         0.00       361.20      1986.39
  -120.31    39.06    2017       389.75       389.75         0.00      2688.67      2688.67      4733.27         0.00         0.00       389.75      2044.60
  -120.31    39.06    2018       556.96       556.96        54.31      3210.82      3210.82      5504.46         0.00         0.00       556.96      2347.95
  -120.31    39.06    2019        15.43        15.43        15.43       255.29       255.29       372.75         0.00         0.00        74.81       132.89
  -120.31    39.06    2020       112.17       112.17       112.17       831.70       831.70      1199.72         0.00         0.00       288.67       480.20
  -120.31    39.06    2021       185.81       185.81       185.81      1208.87      1208.87      1728.92         0.00         0.00       437.00       705.86
  -120.31    39.02    1979       146.25       146.25       146.25      3111.15      3111.15      3111.15         0.00         0.00         0.00       790.48
  -120.31    39.02    1980       166.47       166.47       166.47      3278.93      3278.93      3278.93         0.00         0.00         0.00       863.50
  -120.31    39.02    1981        69.43        69.43        69.43      3346.60      3346.60      3354.62         0.00         0.00         0.00       991.89
  -120.31    39.02    1982        70.85        70.85        70.85      3363.89      3363.89      3371.93         0.00         0.00         0.00       999.42
  -120.31    39.02    1983        70.85        70.85        70.85      3363.89      3363.89      3371.93         0.00         0.00         0.00       999.42
  -120.31    39.02    1984        78.75        78.75        73.75      3282.17      3406.71      3290.30         0.00         0.00         0.00      1016.15
  -120.31    39.02    1985        98.11        98.11        84.48      3416.37      3547.28      3425.21         0.00         0.00         0.00       480.02
  -120.31    39.02    1986       124.36       124.36       100.43      3540.02      3678.21      3554.53         0.00         0.00         0.00       503.25
  -120.31    39.02    1987       239.25       239.25       172.43      3925.60      4086.05      3969.21         0.00         0.00         0.00       672.73
  -120.31    39.02    1988        67.95        67.95        53.21      3996.59      3996.59      3991.82         0.00         0.00         0.00       762.34
  -120.31    39.02    1989        73.43        57.82        57.82      3891.69      3773.09      3772.93         0.00         0.00         0.00       783.64
  -120.31    39.02    1990        15.65         0.00         0.00      3858.09      3739.45      3672.63         0.00         0.00         0.00       602.58
  -120.31    39.02    1991        15.67         0.00         0.00      3865.32      3746.67      3679.85         0.00         0.00         0.00       606.43
  -120.31    39.02    1992         4.68         2.40         2.40        48.38        46.09        46.09         0.00         0.00         0.00         6.64
  -120.31    39.02    1993        27.23        18.77        18.77       159.63       151.17       151.17         0.00         0.00        13.52        23.01
  -120.31    39.02    1994        95.08        95.08        95.08       497.35       464.21       464.21         0.00         0.00        72.84        99.32
  -120.31    39.02    1995       128.80       128.80       128.80       657.37       617.80       617.80         0.00         0.00        95.95       133.04
  -120.31    39.02    1996       143.76       143.76       143.76       717.72       675.57       675.57         0.00         0.00       106.36       148.00
  -120.31    39.02    1997       158.18       158.18       158.18       768.77       725.27       450.40         0.00         0.00       113.60       158.83
  -120.31    39.02    1998       183.66       176.03       180.41       794.46       794.46       501.14         0.00         0.00        83.29        91.77
  -120.31    39.02    1999       161.15       149.64       161.15       846.51       846.51       518.63         0.00         0.00       100.72        98.39
  -120.31    39.02    2000       243.45       217.99       243.45      1097.90      1097.90       698.48         0.00         0.00       155.13       116.14
  -120.31    39.02    2001       388.99       332.51       388.99      1495.81      1495.81       986.85         0.00         0.00       238.63       154.91
  -120.31    39.02    2002       270.01       153.70       270.01      1348.11      1348.11       700.01         0.00         0.00         0.00       227.27
  -120.31    39.02    2003       285.43       161.67       124.27      1395.34      1395.34       732.33         0.00         0.00         0.00       235.23
  -120.31    39.02    2004       375.41       215.50       178.10      1588.69      1588.69       863.35         0.00         0.00         9.13       289.07
  -120.31    39.02    2005       406.54       232.97       195.57      1659.96      1659.96       910.75         0.00         0.00        10.50       109.40
  -120.31    39.02    2006       614.54       360.96       323.56      2111.00      2111.00      1210.55         0.00         0.00        28.25       218.95
  -120.31    39.02    2007       404.47       404.47        87.38      2263.52      2263.52      1314.15         0.00         0.00        35.68       260.36
  -120.31    39.02    2008        72.13       161.85        72.13      2585.45      2585.45      1569.08         0.00         0.00        72.13       402.73
  -120.31    39.02    2009        92.21       194.31        92.21      2791.55      2791.55      1727.15         0.00         0.00        92.21       462.25
  -120.31    39.02    2010       147.47       259.58       147.47      2690.08      2690.08      1545.76         0.00         0.00       147.47       571.36
  -120.31    39.02    2011       161.05       278.55       161.05      2808.98      2808.98      1631.00         0.00         0.00       161.05       612.93
  -120.31    39.02    2012       198.27       335.71       198.27      3093.01      3093.01      1835.51         0.00         0.00       198.27       706.53
  -120.31    39.02    2013       208.81       206.01       206.01      3166.26      3166.26      1888.56         0.00         0.00       206.01       731.00
  -120.31    39.02    2014       211.09       209.95         0.00      3186.79      3188.76      1904.78         0.00         0.00       207.98       531.89
  -120.31    39.02    2015       222.88       225.30         0.00      3241.24      3250.88      1946.29         0.00         0.00       215.65       542.12
  -120.31    39.02    2016       294.41       323.79         0.00      3570.64      3629.54      2201.34         0.00         0.00       264.90       240.51
  -120.31    39.02    2017       327.51       366.88         0.00      3724.52      3804.96      2322.74         0.00         0.00       286.44       252.07
  -120.31    39.02    2018       113.02       226.04         0.00       586.33       699.35       462.37         0.00         0.00       113.02        30.40
  -120.31    39.02    2019       158.43       316.86         0.00       830.07       988.50       639.93         0.00         0.00       158.43        30.64
  -120.31    39.02    2020       274.09       548.17         0.00      1432.32      1266.05      1055.12         0.00         0.00       274.09        31.58
  -120.31    39.02    2021       331.43       331.43         0.00      1744.38      1541.87      1274.68         0.00         0.00       331.43        32.12
  -120.31    38.98    1979       183.66       774.47       139.17      2710.04      2710.04      2710.04         0.00         0.00         0.00       729.98
  -120.31    38.98    1980       241.21       885.29       173.68      2380.32      2997.35      2997.35         0.00         0.00         0.00       817.76
  -120.31    38.98    1981       376.22      1117.44       258.07      2830.47      3547.88      3547.88         0.00         0.00         0.00       999.30
  -120.31    38.98    1982       401.58      1162.56       272.40      2920.90      3664.14      3664.14         0.00         0.00         0.00      1033.38
  -120.31    38.98    1983       401.58      1162.56       272.40      2920.90      3664.14      3664.14         0.00         0.00         0.00      1033.38
  -120.31    38.98    1984       437.02      1214.39       293.88      2233.68      3002.26      3002.26         0.00         0.00         0.00      1067.49
  -120.31    38.98    1985       530.27      1358.07       347.57      2463.34      3289.80      3289.80         0.00         0.00         0.00      1175.38
  -120.31    38.98    1986       584.67       584.67       381.09      2593.10      3455.29      3455.29         0.00         0.00         0.00      1236.22
  -120.31    38.98    1987       198.18       198.18       121.49       491.93       602.93       602.93         0.00         0.00         0.00       233.87
  -120.31    38.98    1988       310.19       310.19       218.55       874.99      1054.70      1054.70         0.00         0.00         0.00       399.38
  -120.31    38.98    1989       297.56       297.56       232.91       849.68      1051.81      1051.81         0.00         0.00         0.00       425.30
  -120.31    38.98    1990        29.79        29.79         0.92        67.97        88.80        88.80         0.00         0.00         0.00        31.14
  -120.31    38.98    1991        33.15        33.15         1.20        77.72       109.80       109.80         0.00         0.00         0.00        18.41
  -120.31    38.98    1992        55.76        55.76         4.82       134.57       184.16       184.16         0.00         0.00         0.00        33.05
  -120.31    38.98    1993        74.56        74.56         8.97       303.10       416.70       316.89         0.00         0.00         8.97        76.46
  -120.31    38.98    1994        39.21        39.21        39.21       739.74       961.13       739.74         0.00         0.00         0.00       190.67
  -120.31    38.98    1995        45.25        45.25        45.25       911.57      1184.46       911.57         0.00         0.00         0.00       231.27
  -120.31    38.98    1996        48.77        48.77        48.77       988.75      1283.76       988.75         0.00         0.00         0.00       249.83
  -120.31    38.98    1997        49.79        49.79        49.79       818.66      1133.20       818.66         0.00         0.00         0.00       262.89
  -120.31    38.98    1998         4.24         4.24         0.00       820.76      1155.40       820.76         0.00         0.00         0.00       280.69
  -120.31    38.98    1999         7.24         7.24         0.00       911.40      1281.84       911.40         0.00         0.00         0.00       306.58
  -120.31    38.98    2000         0.00         0.00         0.00       996.98      1430.65       996.98         0.00         0.00         0.00       286.92
  -120.31    38.98    2001         0.00         0.00         0.00      1188.15      1702.78      1188.15         0.00         0.00         0.00       341.20
  -120.31    38.98    2002        31.21        31.21        31.21      1454.83      2070.14      1454.83         0.00         0.00        31.21       440.82
  -120.31    38.98    2003        32.68        32.68        32.68      1471.28      2091.81      1471.28         0.00         0.00        32.68       445.15
  -120.31    38.98    2004        47.20        47.20        47.20      1638.45      2323.92      1638.45         0.00         0.00        47.20       501.73
  -120.31    38.98    2005        49.69        49.69        49.69      1694.28      2401.92      1694.28         0.00         0.00        49.69       518.63
  -120.31    38.98    2006        86.45        86.45        86.45      1939.72      2737.75      1939.72         0.00         0.00        86.45       613.02
  -120.31    38.98    2007         0.00         0.00         0.00      1931.74      2763.04      1931.74         0.00         0.00         0.00       635.91
  -120.31    38.98    2008         0.00         0.00         0.00      2222.46      3183.15      2222.46         0.00         0.00         0.00       723.18
  -120.31    38.98    2009         0.00         0.00         0.00      2336.37      3345.17      2336.37         0.00         0.00         0.00       768.49
  -120.31    38.98    2010         0.00         0.00         0.00      2510.26      3597.12      2510.26         0.00         0.00         0.00       820.19
  -120.31    38.98    2011         0.00         0.00         0.00      2586.25      3702.68      2586.25         0.00         0.00         0.00       839.70
  -120.31    38.98    2012        38.88        38.88        38.88      2789.74      3979.42      2789.74         0.00         0.00         0.00       923.21
