      Lon      Lat    Year     Veg    Repr    Soil    Fire     Est    Seed  HarvestPrescribed    LU_ch   Slow_h       NEE
  -120.81    38.81    2007  -0.333   0.034   0.216   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08299
  -120.81    38.81    2008  -0.200   0.020   0.237   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.05730
  -120.81    38.81    2009  -0.304   0.030   0.268   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00549
  -120.81    38.81    2010  -0.400   0.040   0.251   0.000  -0.004   0.000    0.000     0.000    0.000    0.000  -0.11298
  -120.81    38.81    2011  -0.376   0.038   0.256   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08296
  -120.81    38.81    2012  -0.279   0.028   0.254   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00327
  -120.81    38.81    2013  -0.310   0.031   0.258   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02144
  -120.81    38.81    2014  -0.253   0.025   0.252   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02437
  -120.81    38.81    2015  -0.254   0.026   0.252   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.02302
  -120.81    38.81    2016  -0.306   0.031   0.249   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02605
  -120.81    38.81    2017  -0.314   0.031   0.265   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01831
  -120.81    38.81    2018  -0.326   0.033   0.249   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04525
  -120.81    38.81    2019  -0.332   0.033   0.249   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04976
  -120.81    38.81    2020  -0.276   0.027   0.281   0.116   0.000   0.000    0.000     0.000    0.000    0.000   0.14704
  -120.81    38.81    2021  -0.173   0.017   0.314   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.15804
  -120.81    38.77    1979  -0.194   0.019   0.195   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02033
  -120.81    38.77    1980  -0.281   0.028   0.214   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03850
  -120.81    38.77    1981  -0.092   0.009   0.224   0.000  -0.091   0.000    0.000     0.000    0.000    0.000   0.04993
  -120.81    38.77    1982  -0.362   0.036   0.200   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.12564
  -120.81    38.77    1983  -0.348   0.035   0.199   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.11402
  -120.81    38.77    1984  -0.235   0.023   0.216   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00461
  -120.81    38.77    1985  -0.243   0.024   0.206   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01340
  -120.81    38.77    1986  -0.310   0.031   0.219   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06038
  -120.81    38.77    1987  -0.098   0.010   0.210   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.12147
  -120.81    38.77    1988  -0.112   0.012   0.222   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.12186
  -120.81    38.77    1989  -0.316   0.032   0.232   0.000  -0.007   0.000    0.000     0.000    0.000    0.000  -0.05971
  -120.81    38.77    1990  -0.294   0.029   0.203   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06103
  -120.81    38.77    1991  -0.242   0.024   0.224   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00649
  -120.81    38.77    1992  -0.153   0.015   0.227   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.08941
  -120.81    38.77    1993  -0.303   0.030   0.219   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.05422
  -120.81    38.77    1994  -0.164   0.016   0.200   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.05328
  -120.81    38.77    1995  -0.317   0.032   0.227   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05862
  -120.81    38.77    1996  -0.296   0.030   0.224   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04212
  -120.81    38.77    1997  -0.195   0.020   0.209   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.03342
  -120.81    38.77    1998  -0.355   0.035   0.206   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.11368
  -120.81    38.77    1999  -0.206   0.021   0.194   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00817
  -120.81    38.77    2000  -0.237   0.024   0.216   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00237
  -120.81    38.77    2001  -0.192   0.019   0.208   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03517
  -120.81    38.77    2002  -0.174   0.017   0.201   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04451
  -120.81    38.77    2003  -0.149   0.015   0.249   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.11466
  -120.81    38.77    2004  -0.120   0.012   0.222   0.000  -0.102   0.000    0.000     0.000    0.000    0.000   0.01232
  -120.81    38.77    2005  -0.318   0.033   0.202   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08374
  -120.81    38.77    2006  -0.286   0.029   0.222   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03540
  -120.81    38.77    2007  -0.279   0.028   0.212   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.03961
  -120.81    38.77    2008  -0.126   0.014   0.254   0.028   0.000   0.000    0.000     0.000    0.000    0.000   0.16915
  -120.81    38.77    2009  -0.210   0.021   0.294   0.000  -0.113   0.000    0.000     0.000    0.000    0.000  -0.00791
  -120.81    38.77    2010  -0.390   0.040   0.226   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.12334
  -120.81    38.77    2011  -0.431   0.043   0.269   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11891
  -120.81    38.77    2012  -0.239   0.024   0.268   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.05306
  -120.81    38.77    2013  -0.254   0.025   0.273   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.04401
  -120.81    38.77    2014  -0.157   0.016   0.323   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.18198
  -120.81    38.77    2015  -0.168   0.017   0.320   0.000  -0.112   0.000    0.000     0.000    0.000    0.000   0.05677
  -120.81    38.77    2016  -0.302   0.031   0.268   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00193
  -120.81    38.77    2017  -0.418   0.042   0.296   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07972
  -120.81    38.77    2018  -0.281   0.028   0.270   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01664
  -120.81    38.77    2019  -0.397   0.040   0.297   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06049
  -120.81    38.77    2020  -0.153   0.016   0.281   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.14426
  -120.81    38.77    2021  -0.105   0.011   0.269   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.17403
  -120.81    38.73    1979  -0.223   0.022   0.224   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02342
  -120.81    38.73    1980  -0.398   0.040   0.206   0.000  -0.005   0.000    0.000     0.000    0.000    0.000  -0.15701
  -120.81    38.73    1981  -0.175   0.018   0.200   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04233
  -120.81    38.73    1982  -0.404   0.040   0.212   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.15154
  -120.81    38.73    1983  -0.385   0.039   0.209   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.13783
  -120.81    38.73    1984  -0.223   0.022   0.210   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00860
  -120.81    38.73    1985  -0.191   0.019   0.201   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02936
  -120.81    38.73    1986  -0.316   0.032   0.221   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.06324
  -120.81    38.73    1987  -0.066   0.007   0.204   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.14497
  -120.81    38.73    1988  -0.109   0.011   0.221   0.000  -0.003   0.000    0.000     0.000    0.000    0.000   0.12041
  -120.81    38.73    1989  -0.339   0.034   0.230   0.000  -0.008   0.000    0.000     0.000    0.000    0.000  -0.08396
  -120.81    38.73    1990  -0.297   0.030   0.191   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07550
  -120.81    38.73    1991  -0.237   0.024   0.209   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00423
  -120.81    38.73    1992  -0.128   0.013   0.285   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.17037
  -120.81    38.73    1993  -0.244   0.024   0.263   0.000  -0.106   0.000    0.000     0.000    0.000    0.000  -0.06243
  -120.81    38.73    1994  -0.195   0.020   0.271   0.000  -0.001   0.000    0.000     0.000    0.000    0.000   0.09562
  -120.81    38.73    1995  -0.291   0.029   0.316   0.000  -0.105   0.000    0.000     0.000    0.000    0.000  -0.05023
  -120.81    38.73    1996  -0.323   0.033   0.291   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00099
  -120.81    38.73    1997  -0.297   0.030   0.289   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02239
  -120.81    38.73    1998  -0.419   0.042   0.283   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09393
  -120.81    38.73    1999  -0.272   0.027   0.264   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01946
  -120.81    38.73    2000  -0.262   0.026   0.286   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04983
  -120.81    38.73    2001  -0.186   0.019   0.272   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.10406
  -120.81    38.73    2002  -0.158   0.016   0.266   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.12381
  -120.81    38.73    2003  -0.174   0.017   0.260   0.000  -0.001   0.000    0.000     0.000    0.000    0.000   0.10191
  -120.81    38.73    2004  -0.151   0.015   0.240   0.000  -0.003   0.000    0.000     0.000    0.000    0.000   0.10125
  -120.81    38.73    2005  -0.360   0.036   0.289   0.000  -0.002   0.000    0.000     0.000    0.000    0.000  -0.03665
  -120.81    38.73    2006  -0.252   0.025   0.256   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02914
  -120.81    38.73    2007  -0.171   0.017   0.217   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.06301
  -120.81    38.73    2008  -0.033   0.004   0.208   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.17936
  -120.81    38.73    2009  -0.243   0.024   0.245   0.000  -0.007   0.000    0.000     0.000    0.000    0.000   0.01873
  -120.81    38.73    2010  -0.320   0.032   0.272   0.000  -0.010   0.000    0.000     0.000    0.000    0.000  -0.02599
  -120.81    38.73    2011  -0.350   0.035   0.279   0.000  -0.114   0.000    0.000     0.000    0.000    0.000  -0.15027
  -120.81    38.73    2012  -0.168   0.018   0.288   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.13887
  -120.81    38.73    2013  -0.245   0.025   0.331   0.000  -0.117   0.000    0.000     0.000    0.000    0.000  -0.00546
  -120.81    38.73    2014  -0.320   0.033   0.284   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00295
  -120.81    38.73    2015  -0.338   0.034   0.318   0.000  -0.002   0.000    0.000     0.000    0.000    0.000   0.01233
  -120.81    38.73    2016  -0.332   0.033   0.298   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00094
  -120.81    38.73    2017  -0.388   0.039   0.310   0.000  -0.001   0.000    0.000     0.000    0.000    0.000  -0.03958
  -120.81    38.73    2018  -0.229   0.023   0.281   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07434
  -120.81    38.73    2019  -0.380   0.038   0.297   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04498
  -120.81    38.73    2020  -0.180   0.019   0.285   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.12457
  -120.81    38.73    2021  -0.119   0.012   0.268   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.16042
  -120.77    39.23    1979  -0.411   0.041   0.347   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02318
  -120.77    39.23    1980  -0.336   0.034   0.382   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07968
  -120.77    39.23    1981  -0.248   0.025   0.340   0.000  -0.093   0.000    0.000     0.000    0.000    0.000   0.02435
  -120.77    39.23    1982  -0.367   0.037   0.291   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04005
  -120.77    39.23    1983  -0.357   0.036   0.325   0.100  -0.001   0.000    0.000     0.000    0.000    0.000   0.10292
  -120.77    39.23    1984  -0.368   0.036   0.341   0.077   0.000   0.000    0.000     0.000    0.000    0.000   0.08621
  -120.77    39.23    1985  -0.382   0.038   0.320   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02394
  -120.77    39.23    1986  -0.439   0.044   0.344   0.063  -0.001   0.000    0.000     0.000    0.000    0.000   0.01063
  -120.77    39.23    1987  -0.342   0.034   0.327   0.043   0.000   0.000    0.000     0.000    0.000    0.000   0.06253
  -120.77    39.23    1988  -0.277   0.028   0.381   0.029   0.000   0.000    0.000     0.000    0.000    0.000   0.16069
  -120.77    39.23    1989  -0.328   0.033   0.278   0.000  -0.064   0.000    0.000     0.000    0.000    0.000  -0.08062
  -120.77    39.23    1990  -0.389   0.039   0.281   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06841
  -120.77    39.23    1991  -0.386   0.039   0.310   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.03783
  -120.77    39.23    1992  -0.347   0.032   0.338   0.020   0.000   0.000    0.000     0.000    0.000    0.000   0.04292
  -120.77    39.23    1993  -0.419   0.042   0.292   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08484
  -120.77    39.23    1994  -0.349   0.034   0.314   0.071  -0.004   0.000    0.000     0.000    0.000    0.000   0.06644
  -120.77    39.23    1995  -0.381   0.038   0.308   0.066   0.000   0.000    0.000     0.000    0.000    0.000   0.03177
  -120.77    39.23    1996  -0.343   0.034   0.308   0.056  -0.001   0.000    0.000     0.000    0.000    0.000   0.05376
  -120.77    39.23    1997  -0.401   0.039   0.307   0.027   0.000   0.000    0.000     0.000    0.000    0.000  -0.02833
  -120.77    39.23    1998  -0.352   0.035   0.281   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03643
  -120.77    39.23    1999  -0.364   0.036   0.332   0.068  -0.001   0.000    0.000     0.000    0.000    0.000   0.07114
  -120.77    39.23    2000  -0.367   0.037   0.319   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01151
  -120.77    39.23    2001  -0.294   0.029   0.330   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.06473
  -120.77    39.23    2002  -0.363   0.036   0.323   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00352
  -120.77    39.23    2003  -0.334   0.033   0.345   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04472
  -120.77    39.23    2004  -0.361   0.036   0.342   0.070  -0.024   0.000    0.000     0.000    0.000    0.000   0.06299
  -120.77    39.23    2005  -0.364   0.036   0.343   0.055   0.000   0.000    0.000     0.000    0.000    0.000   0.07087
  -120.77    39.23    2006  -0.379   0.034   0.400   0.438  -0.000   0.000    0.000     0.000    0.000    0.000   0.49329
  -120.77    39.23    2007  -0.387   0.039   0.426   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07692
  -120.77    39.23    2008  -0.248   0.025   0.470   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.24714
  -120.77    39.23    2009  -0.280   0.028   0.421   0.080  -0.096   0.000    0.000     0.000    0.000    0.000   0.15347
  -120.77    39.23    2010  -0.392   0.039   0.316   0.979   0.000   0.000    0.000     0.000    0.000    0.000   0.94194
  -120.77    39.23    2011  -0.331   0.033   0.340   0.000  -0.031   0.000    0.000     0.000    0.000    0.000   0.01232
  -120.77    39.23    2012  -0.360   0.036   0.377   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.05325
  -120.77    39.23    2013  -0.398   0.040   0.380   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02165
