      Lon      Lat    Year     Veg    Repr    Soil    Fire     Est    Seed  HarvestPrescribed    LU_ch   Slow_h       NEE
  -120.73    38.81    2002  -0.708   0.071   0.576   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06071
  -120.73    38.81    2003  -0.517   0.052   0.715   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.24919
  -120.73    38.81    2004  -0.568   0.057   0.632   0.000  -0.227   0.000    0.000     0.000    0.000    0.000  -0.10669
  -120.73    38.81    2005  -0.715   0.074   0.612   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02814
  -120.73    38.81    2006  -0.684   0.068   0.712   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.09707
  -120.73    38.81    2007  -0.801   0.080   0.570   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.15109
  -120.73    38.81    2008  -0.440   0.046   0.542   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.14748
  -120.73    38.81    2009  -0.723   0.072   0.637   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01326
  -120.73    38.81    2010  -0.819   0.082   0.581   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.15622
  -120.73    38.81    2011  -0.801   0.080   0.589   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.13159
  -120.73    38.81    2012  -0.543   0.056   0.554   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.06667
  -120.73    38.81    2013  -0.544   0.054   0.687   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.19694
  -120.73    38.81    2014  -0.486   0.049   0.628   0.000  -0.218   0.000    0.000     0.000    0.000    0.000  -0.02776
  -120.73    38.81    2015  -0.643   0.067   0.565   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01124
  -120.73    38.81    2016  -0.808   0.081   0.652   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07506
  -120.73    38.81    2017  -0.675   0.068   0.743   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.13563
  -120.73    38.81    2018  -0.679   0.068   0.704   0.000  -0.231   0.000    0.000     0.000    0.000    0.000  -0.13820
  -120.73    38.81    2019  -0.840   0.086   0.657   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09657
  -120.73    38.81    2020  -0.791   0.079   0.737   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02520
  -120.73    38.81    2021  -0.566   0.058   0.671   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.16289
  -120.73    38.77    1979  -0.597   0.060   0.533   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00402
  -120.73    38.77    1980  -0.783   0.078   0.499   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.20523
  -120.73    38.77    1981  -0.441   0.044   0.502   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.10508
  -120.73    38.77    1982  -0.803   0.080   0.510   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.21372
  -120.73    38.77    1983  -0.765   0.076   0.497   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.19159
  -120.73    38.77    1984  -0.582   0.058   0.500   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02338
  -120.73    38.77    1985  -0.467   0.047   0.597   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.17656
  -120.73    38.77    1986  -0.583   0.058   0.594   0.000  -0.222   0.000    0.000     0.000    0.000    0.000  -0.15268
  -120.73    38.77    1987  -0.408   0.039   0.529   0.327   0.000   0.000    0.000     0.000    0.000    0.000   0.48649
  -120.73    38.77    1988  -0.342   0.035   0.751   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.44349
  -120.73    38.77    1989  -0.677   0.068   0.692   0.000  -0.217   0.000    0.000     0.000    0.000    0.000  -0.13431
  -120.73    38.77    1990  -0.803   0.082   0.577   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.14408
  -120.73    38.77    1991  -0.843   0.084   0.652   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.10643
  -120.73    38.77    1992  -0.540   0.054   0.626   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.14036
  -120.73    38.77    1993  -0.810   0.081   0.599   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.12953
  -120.73    38.77    1994  -0.468   0.048   0.589   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.16857
  -120.73    38.77    1995  -0.708   0.071   0.617   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01974
  -120.73    38.77    1996  -0.636   0.064   0.627   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.05412
  -120.73    38.77    1997  -0.548   0.055   0.554   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.06016
  -120.73    38.77    1998  -0.740   0.074   0.549   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11658
  -120.73    38.77    1999  -0.580   0.058   0.526   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00406
  -120.73    38.77    2000  -0.668   0.067   0.548   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05349
  -120.73    38.77    2001  -0.501   0.050   0.539   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.08840
  -120.73    38.77    2002  -0.514   0.051   0.539   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07656
  -120.73    38.77    2003  -0.570   0.057   0.542   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02899
  -120.73    38.77    2004  -0.437   0.044   0.502   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.10902
  -120.73    38.77    2005  -0.678   0.068   0.553   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05752
  -120.73    38.77    2006  -0.568   0.057   0.515   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00327
  -120.73    38.77    2007  -0.624   0.062   0.460   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.10173
  -120.73    38.77    2008  -0.198   0.020   0.450   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.27166
  -120.73    38.77    2009  -0.585   0.058   0.491   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03564
  -120.73    38.77    2010  -0.797   0.080   0.476   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.24076
  -120.73    38.77    2011  -0.806   0.081   0.485   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.24078
  -120.73    38.77    2012  -0.445   0.045   0.460   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.05926
  -120.73    38.77    2013  -0.608   0.061   0.483   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06373
  -120.73    38.77    2014  -0.502   0.050   0.482   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02969
  -120.73    38.77    2015  -0.565   0.057   0.481   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02782
  -120.73    38.77    2016  -0.631   0.063   0.477   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09090
  -120.73    38.77    2017  -0.647   0.065   0.485   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09685
  -120.73    38.77    2018  -0.545   0.055   0.460   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03068
  -120.73    38.77    2019  -0.630   0.063   0.483   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08370
  -120.73    38.77    2020  -0.509   0.051   0.494   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03573
  -120.73    38.77    2021  -0.303   0.030   0.471   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.19789
  -120.73    38.73    1979  -0.612   0.061   0.535   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01569
  -120.73    38.73    1980  -0.755   0.076   0.500   0.000  -0.002   0.000    0.000     0.000    0.000    0.000  -0.18237
  -120.73    38.73    1981  -0.429   0.043   0.498   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.11204
  -120.73    38.73    1982  -0.768   0.077   0.516   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.17533
  -120.73    38.73    1983  -0.708   0.071   0.478   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.15865
  -120.73    38.73    1984  -0.587   0.059   0.503   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02469
  -120.73    38.73    1985  -0.560   0.056   0.472   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.03194
  -120.73    38.73    1986  -0.658   0.066   0.505   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08699
  -120.73    38.73    1987  -0.274   0.027   0.474   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.22760
  -120.73    38.73    1988  -0.332   0.033   0.515   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.21571
  -120.73    38.73    1989  -0.719   0.072   0.520   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.12741
  -120.73    38.73    1990  -0.653   0.065   0.465   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.12250
  -120.73    38.73    1991  -0.629   0.063   0.506   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05933
  -120.73    38.73    1992  -0.451   0.045   0.497   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.09113
  -120.73    38.73    1993  -0.697   0.070   0.481   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.14628
  -120.73    38.73    1994  -0.490   0.049   0.475   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03454
  -120.73    38.73    1995  -0.609   0.061   0.513   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.03564
  -120.73    38.73    1996  -0.543   0.054   0.502   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01379
  -120.73    38.73    1997  -0.532   0.053   0.466   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01223
  -120.73    38.73    1998  -0.652   0.065   0.455   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.13178
  -120.73    38.73    1999  -0.584   0.058   0.432   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09347
  -120.73    38.73    2000  -0.610   0.061   0.481   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.06758
  -120.73    38.73    2001  -0.400   0.040   0.635   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.27535
  -120.73    38.73    2002  -0.434   0.043   0.640   0.000  -0.213   0.000    0.000     0.000    0.000    0.000   0.03658
  -120.73    38.73    2003  -0.529   0.055   0.531   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.05743
  -120.73    38.73    2004  -0.603   0.060   0.607   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.06472
  -120.73    38.73    2005  -0.695   0.069   0.600   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02536
  -120.73    38.73    2006  -0.571   0.057   0.571   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.05690
  -120.73    38.73    2007  -0.728   0.073   0.513   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.14172
  -120.73    38.73    2008  -0.228   0.024   0.500   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.29566
  -120.73    38.73    2009  -0.561   0.056   0.533   0.000  -0.002   0.000    0.000     0.000    0.000    0.000   0.02635
  -120.73    38.73    2010  -0.761   0.076   0.512   0.000  -0.002   0.000    0.000     0.000    0.000    0.000  -0.17591
  -120.73    38.73    2011  -0.730   0.073   0.537   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.12000
  -120.73    38.73    2012  -0.445   0.044   0.525   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.12493
  -120.73    38.73    2013  -0.593   0.059   0.531   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.00273
  -120.73    38.73    2014  -0.503   0.050   0.524   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07148
  -120.73    38.73    2015  -0.527   0.053   0.505   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03052
  -120.73    38.73    2016  -0.475   0.048   0.621   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.19340
  -120.73    38.73    2017  -0.506   0.051   0.632   0.000  -0.211   0.000    0.000     0.000    0.000    0.000  -0.03468
  -120.73    38.73    2018  -0.634   0.066   0.538   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02936
  -120.73    38.73    2019  -0.707   0.071   0.649   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01227
  -120.73    38.73    2020  -0.524   0.052   0.746   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.27487
  -120.73    38.73    2021  -0.412   0.041   0.709   0.000  -0.207   0.000    0.000     0.000    0.000    0.000   0.13148
  -120.69    39.27    1979  -0.696   0.070   0.533   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09276
  -120.69    39.27    1980  -0.765   0.077   0.527   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.16195
  -120.69    39.27    1981  -0.581   0.058   0.519   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00338
  -120.69    39.27    1982  -0.715   0.071   0.521   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.12269
  -120.69    39.27    1983  -0.734   0.073   0.458   2.958  -0.000   0.000    0.000     0.000    0.000    0.000   2.75665
  -120.69    39.27    1984  -0.653   0.065   0.457   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.13110
  -120.69    39.27    1985  -0.563   0.056   0.434   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07231
  -120.69    39.27    1986  -0.777   0.078   0.500   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.19912
  -120.69    39.27    1987  -0.407   0.041   0.475   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.10892
  -120.69    39.27    1988  -0.306   0.032   0.509   0.000  -0.146   0.000    0.000     0.000    0.000    0.000   0.08947
  -120.69    39.27    1989  -0.653   0.065   0.625   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03759
  -120.69    39.27    1990  -0.697   0.070   0.629   0.000  -0.206   0.000    0.000     0.000    0.000    0.000  -0.20443
  -120.69    39.27    1991  -0.787   0.079   0.527   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.18219
  -120.69    39.27    1992  -0.720   0.072   0.658   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00971
  -120.69    39.27    1993  -0.862   0.086   0.555   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.22108
  -120.69    39.27    1994  -0.544   0.054   0.654   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.16473
  -120.69    39.27    1995  -0.603   0.061   0.651   0.224  -0.205   0.000    0.000     0.000    0.000    0.000   0.12694
  -120.69    39.27    1996  -0.602   0.060   0.543   2.576  -0.050   0.000    0.000     0.000    0.000    0.000   2.52669
  -120.69    39.27    1997  -0.791   0.079   0.524   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.18721
  -120.69    39.27    1998  -0.670   0.067   0.526   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07677
  -120.69    39.27    1999  -0.543   0.054   0.673   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.18403
  -120.69    39.27    2000  -0.581   0.058   0.717   0.159  -0.254   0.000    0.000     0.000    0.000    0.000   0.09910
  -120.69    39.27    2001  -0.516   0.052   0.565   1.356   0.000   0.000    0.000     0.000    0.000    0.000   1.45624
  -120.69    39.27    2002  -0.576   0.058   0.591   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07274
  -120.69    39.27    2003  -0.660   0.066   0.586   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00798
  -120.69    39.27    2004  -0.674   0.068   0.572   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03487
  -120.69    39.27    2005  -0.740   0.074   0.676   0.012  -0.101   0.000    0.000     0.000    0.000    0.000  -0.07903
  -120.69    39.27    2006  -0.567   0.057   0.536   2.628   0.000   0.000    0.000     0.000    0.000    0.000   2.65334
  -120.69    39.27    2007  -0.650   0.065   0.523   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06247
  -120.69    39.27    2008  -0.409   0.041   0.454   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.08599
  -120.69    39.27    2009  -0.629   0.063   0.534   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03256
