      Lon      Lat    Year    Leaf     Sap   Heart  SMetab SStruct    SFWD    SCWD   Total
  -121.11    38.77    1976   0.057   0.007   0.020   0.001   0.036   0.024   0.752   0.898
  -121.11    38.77    1977   0.065   0.006   0.039   0.001   0.036   0.026   0.739   0.912
  -121.11    38.77    1978   0.066   0.007   0.020   0.002   0.037   0.026   0.744   0.901
  -121.11    38.77    1979   0.062   0.004   0.007   0.002   0.037   0.027   0.730   0.868
  -121.11    38.77    1980   0.054   0.003   0.013   0.001   0.036   0.024   0.701   0.830
  -121.11    38.77    1981   0.052   0.014   0.038   0.001   0.034   0.021   0.679   0.840
  -121.11    38.77    1982   0.067   0.002   0.005   0.001   0.033   0.029   0.685   0.823
  -121.11    38.77    1983   0.085   0.179   0.574   0.001   0.034   0.025   0.659   1.557
  -121.11    38.77    1984   0.046   0.002   0.006   0.001   0.038   0.172   1.183   1.449
  -121.11    38.77    1985   0.049   0.002   0.007   0.001   0.034   0.132   1.127   1.352
  -121.11    38.77    1986   0.089   0.021   0.046   0.001   0.032   0.106   1.081   1.375
  -121.11    38.77    1987   0.076   0.013   0.034   0.002   0.039   0.103   1.077   1.344
  -121.11    38.77    1988   0.083   0.009   0.053   0.002   0.042   0.094   1.062   1.345
  -121.11    38.77    1989   0.071   0.001   0.001   0.002   0.046   0.083   1.068   1.273
  -121.11    38.77    1990   0.065   0.009   0.093   0.001   0.044   0.067   1.019   1.298
  -121.11    38.77    1991   0.061   0.035   0.096   0.001   0.041   0.060   1.058   1.352
  -121.11    38.77    1992   0.067   0.014   0.027   0.001   0.039   0.078   1.102   1.329
  -121.11    38.77    1993   0.071   0.017   0.022   0.002   0.040   0.075   1.080   1.306
