      Lon      Lat    Year    Leaf     Sap   Heart  SMetab SStruct    SFWD    SCWD   Total
  -121.15    38.73    1950   0.035   0.005   0.037   0.003   0.052   0.088   1.159   1.379
  -121.15    38.73    1951   0.056   0.006   0.028   0.002   0.046   0.079   1.154   1.372
  -121.15    38.73    1952   0.050   0.005   0.013   0.002   0.045   0.070   1.136   1.321
  -121.15    38.73    1953   0.064   0.002   0.003   0.001   0.045   0.060   1.100   1.276
  -121.15    38.73    1954   0.081   0.003   0.003   0.002   0.050   0.051   1.059   1.248
  -121.15    38.73    1955   0.085   0.001   0.002   0.004   0.058   0.045   1.025   1.220
  -121.15    38.73    1956   0.081   0.001   0.003   0.004   0.064   0.039   0.991   1.183
  -121.15    38.73    1957   0.069   0.004   0.006   0.005   0.068   0.034   0.960   1.146
  -121.15    38.73    1958   0.057   0.003   0.006   0.004   0.067   0.032   0.933   1.102
  -121.15    38.73    1959   0.053   0.004   0.008   0.003   0.063   0.029   0.906   1.066
  -121.15    38.73    1960   0.054   0.004   0.008   0.002   0.058   0.028   0.878   1.030
  -121.15    38.73    1961   0.055   0.009   0.023   0.003   0.057   0.027   0.856   1.030
  -121.15    38.73    1962   0.046   0.002   0.006   0.003   0.055   0.031   0.849   0.992
  -121.15    38.73    1963   0.049   0.002   0.006   0.002   0.053   0.028   0.825   0.966
  -121.15    38.73    1964   0.056   0.004   0.010   0.003   0.052   0.026   0.804   0.955
  -121.15    38.73    1965   0.050   0.007   0.050   0.003   0.052   0.025   0.786   0.974
  -121.15    38.73    1966   0.047   0.002   0.006   0.002   0.049   0.027   0.805   0.939
  -121.15    38.73    1967   0.050   0.003   0.008   0.002   0.048   0.025   0.781   0.917
  -121.15    38.73    1968   0.052   0.009   0.021   0.003   0.048   0.024   0.763   0.918
