      Lon      Lat    Year    VegC LitterC   SoilC     Total
  -121.11    38.81    2020   6.883   4.628   7.772    19.283
  -121.11    38.81    2021   6.472   5.063   7.787    19.321
  -121.11    38.81    2022   6.583   4.835   7.816    19.234
  -121.11    38.81    2023   6.821   4.648   7.824    19.293
  -121.11    38.81    2024   6.643   4.764   7.829    19.236
  -121.11    38.81    2025   6.794   4.494   7.852    19.140
  -121.11    38.81    2026   6.901   4.305   7.860    19.066
  -121.11    38.81    2027   6.871   4.263   7.857    18.990
  -121.11    38.81    2028   7.040   3.983   7.855    18.877
  -121.11    38.81    2029   7.395   3.767   7.834    18.996
  -121.11    38.81    2030   7.423   3.696   7.813    18.931
  -121.11    38.81    2031   7.124   4.003   7.793    18.920
  -121.11    38.81    2032   7.188   3.853   7.798    18.840
  -121.11    38.81    2033   7.217   3.756   7.786    18.758
  -121.11    38.81    2034   7.467   3.703   7.773    18.943
  -121.11    38.81    2035   7.598   3.620   7.758    18.976
  -121.11    38.81    2036   7.615   3.540   7.745    18.901
  -121.11    38.81    2037   7.820   3.415   7.729    18.964
  -121.11    38.81    2038   7.826   3.317   7.722    18.865
  -121.11    38.81    2039   7.773   3.441   7.707    18.921
  -121.11    38.81    2040   7.982   3.405   7.701    19.087
  -121.11    38.81    2041   7.740   3.695   7.683    19.118
  -121.11    38.81    2042   7.830   3.564   7.688    19.082
  -121.11    38.81    2043   8.238   3.376   7.678    19.292
  -121.11    38.81    2044   8.180   3.368   7.670    19.218
  -121.11    38.81    2045   8.428   3.207   7.674    19.309
  -121.11    38.81    2046   8.489   3.226   7.662    19.376
  -121.11    38.81    2047   8.716   3.122   7.656    19.494
  -121.11    38.81    2048   8.810   3.037   7.644    19.490
  -121.11    38.81    2049   8.828   3.101   7.628    19.557
  -121.11    38.81    2050   9.005   2.907   7.612    19.523
  -121.11    38.81    2051   8.300   3.279   7.598    19.177
  -121.11    38.81    2052   8.546   3.075   7.590    19.210
  -121.11    38.81    2053   8.941   2.917   7.567    19.425
  -121.11    38.81    2054   9.206   2.864   7.545    19.615
  -121.11    38.81    2055   9.369   2.742   7.540    19.651
  -121.11    38.81    2056   9.492   2.756   7.536    19.785
  -121.11    38.81    2057   9.338   2.812   7.542    19.692
  -121.11    38.81    2058   7.992   4.314   7.532    19.839
  -121.11    38.81    2059   8.207   4.066   7.535    19.808
  -121.11    38.81    2060   8.568   3.905   7.529    20.003
  -121.11    38.81    2061   8.747   3.768   7.520    20.035
  -121.11    38.81    2062   8.591   3.996   7.532    20.120
  -121.11    38.81    2063   8.694   3.758   7.553    20.006
  -121.11    38.81    2064   8.874   3.659   7.556    20.088
  -121.11    38.81    2065   8.973   3.626   7.553    20.153
  -121.11    38.81    2066   8.927   3.574   7.555    20.056
  -121.11    38.81    2067   9.162   3.468   7.550    20.180
  -121.11    38.81    2068   7.685   5.003   7.551    20.239
  -121.11    38.81    2069   7.653   4.856   7.570    20.079
  -121.11    38.81    2070   7.746   4.674   7.580    20.000
  -121.11    38.81    2071   7.835   4.674   7.588    20.098
  -121.11    38.81    2072   8.062   4.506   7.606    20.175
  -121.11    38.81    2073   8.212   4.426   7.611    20.249
  -121.11    38.81    2074   8.249   4.405   7.626    20.280
  -121.11    38.81    2075   7.945   4.269   7.646    19.860
  -121.11    38.81    2076   8.261   4.004   7.641    19.906
  -121.11    38.81    2077   8.508   3.877   7.628    20.012
  -121.11    38.81    2078   7.958   4.497   7.608    20.064
  -121.11    38.81    2079   7.668   4.299   7.633    19.600
  -121.11    38.81    2080   8.058   3.948   7.628    19.634
  -121.11    38.81    2081   8.317   3.874   7.599    19.790
  -121.11    38.81    2082   8.508   3.772   7.604    19.884
  -121.11    38.81    2083   8.330   3.642   7.614    19.586
  -121.11    38.81    2084   8.617   3.436   7.599    19.652
  -121.11    38.81    2085   8.903   3.393   7.590    19.886
  -121.11    38.81    2086   7.972   4.394   7.581    19.947
  -121.11    38.81    2087   8.273   4.199   7.586    20.058
  -121.11    38.81    2088   8.416   4.025   7.581    20.022
  -121.11    38.81    2089   8.660   3.841   7.584    20.085
  -121.11    38.81    2090   8.788   3.793   7.574    20.155
  -121.11    38.81    2091   8.910   3.745   7.571    20.227
  -121.11    38.81    2092   8.970   3.612   7.571    20.152
  -121.11    38.81    2093   9.176   3.472   7.557    20.205
  -121.11    38.81    2094   9.433   3.326   7.542    20.301
  -121.11    38.81    2095   9.616   3.199   7.525    20.340
  -121.11    38.81    2096   9.790   3.130   7.514    20.434
  -121.11    38.81    2097   9.753   3.134   7.505    20.392
  -121.11    38.81    2098   8.716   4.230   7.482    20.428
  -121.11    38.81    2099   8.598   3.890   7.513    20.002
  -121.11    38.81    2100   8.753   3.782   7.509    20.044
  -121.11    38.77    1950   4.422   1.622   5.232    11.277
  -121.11    38.77    1951   4.713   1.583   5.225    11.521
  -121.11    38.77    1952   4.825   1.623   5.224    11.672
  -121.11    38.77    1953   4.737   1.594   5.237    11.568
  -121.11    38.77    1954   4.919   1.509   5.233    11.660
  -121.11    38.77    1955   4.935   1.494   5.228    11.657
  -121.11    38.77    1956   4.843   1.519   5.232    11.594
  -121.11    38.77    1957   4.897   1.638   5.226    11.761
  -121.11    38.77    1958   5.093   1.670   5.218    11.981
  -121.11    38.77    1959   5.104   1.694   5.228    12.026
  -121.11    38.77    1960   5.232   1.642   5.233    12.106
  -121.11    38.77    1961   5.305   1.567   5.245    12.118
  -121.11    38.77    1962   5.110   1.553   5.239    11.902
  -121.11    38.77    1963   5.224   1.596   5.244    12.065
  -121.11    38.77    1964   5.283   1.594   5.239    12.115
  -121.11    38.77    1965   5.409   1.530   5.238    12.177
  -121.11    38.77    1966   5.440   1.621   5.236    12.298
  -121.11    38.77    1967   5.423   1.575   5.234    12.231
  -121.11    38.77    1968   4.587   2.517   5.236    12.340
  -121.11    38.77    1969   4.642   2.324   5.270    12.236
  -121.11    38.77    1970   3.750   3.357   5.268    12.376
  -121.11    38.77    1971   3.757   3.220   5.292    12.269
  -121.11    38.77    1972   4.167   2.937   5.328    12.432
  -121.11    38.77    1973   4.347   2.988   5.331    12.666
  -121.11    38.77    1974   4.584   2.906   5.374    12.864
  -121.11    38.77    1975   4.821   2.747   5.396    12.965
  -121.11    38.77    1976   4.737   2.723   5.410    12.871
  -121.11    38.77    1977   4.661   2.580   5.429    12.671
  -121.11    38.77    1978   4.694   2.482   5.436    12.612
  -121.11    38.77    1979   4.898   2.438   5.434    12.770
  -121.11    38.77    1980   4.867   2.367   5.440    12.673
  -121.11    38.77    1981   4.982   2.276   5.436    12.695
  -121.11    38.77    1982   5.159   2.170   5.436    12.765
  -121.11    38.77    1983   5.149   2.110   5.427    12.686
  -121.11    38.77    1984   5.445   2.017   5.425    12.887
  -121.11    38.77    1985   5.365   2.016   5.420    12.801
  -121.11    38.77    1986   5.459   1.982   5.415    12.857
  -121.11    38.77    1987   5.518   1.956   5.407    12.882
  -121.11    38.77    1988   4.922   2.610   5.404    12.935
  -121.11    38.77    1989   4.890   2.525   5.435    12.850
  -121.11    38.77    1990   4.870   2.629   5.432    12.931
  -121.11    38.77    1991   4.911   2.352   5.472    12.736
  -121.11    38.77    1992   5.053   2.227   5.461    12.741
  -121.11    38.77    1993   4.943   2.286   5.443    12.673
  -121.11    38.77    1994   4.798   2.227   5.457    12.481
  -121.11    38.77    1995   5.201   2.109   5.450    12.760
  -121.11    38.77    1996   5.180   2.200   5.431    12.811
  -121.11    38.77    1997   5.353   2.083   5.442    12.878
  -121.11    38.77    1998   5.085   2.455   5.438    12.978
  -121.11    38.77    1999   5.160   2.237   5.469    12.866
  -121.11    38.77    2000   5.401   2.085   5.455    12.941
  -121.11    38.77    2001   5.104   2.289   5.439    12.833
  -121.11    38.77    2002   5.171   2.152   5.458    12.781
  -121.11    38.77    2003   5.189   2.206   5.448    12.843
  -121.11    38.77    2004   5.316   2.170   5.438    12.924
  -121.11    38.77    2005   5.003   2.227   5.443    12.673
  -121.11    38.77    2006   5.198   2.106   5.452    12.756
  -121.11    38.77    2007   5.366   2.068   5.447    12.882
  -121.11    38.77    2008   5.671   2.044   5.456    13.171
  -121.11    38.77    2009   3.609   4.059   5.475    13.142
  -121.11    38.77    2010   3.500   3.764   5.520    12.784
  -121.11    38.77    2011   3.716   3.487   5.529    12.732
  -121.11    38.77    2012   3.879   3.440   5.519    12.838
  -121.11    38.77    2013   4.005   3.272   5.548    12.825
  -121.11    38.77    2014   4.325   3.172   5.546    13.043
  -121.11    38.77    2015   4.385   3.081   5.555    13.021
  -121.11    38.77    2016   3.576   3.773   5.575    12.923
  -121.11    38.77    2017   3.487   3.434   5.612    12.533
  -121.11    38.77    2018   4.031   3.163   5.604    12.798
  -121.11    38.77    2019   4.267   3.203   5.576    13.047
  -121.11    38.77    2020   4.529   3.021   5.593    13.143
  -121.11    38.77    2021   4.522   2.993   5.591    13.106
  -121.11    38.77    2022   3.885   3.439   5.602    12.927
  -121.11    38.77    2023   4.061   3.290   5.605    12.957
  -121.11    38.77    2024   3.982   3.199   5.607    12.787
  -121.11    38.77    2025   4.161   2.991   5.614    12.766
  -121.11    38.77    2026   3.877   3.030   5.611    12.518
  -121.11    38.77    2027   3.869   2.918   5.610    12.398
  -121.11    38.77    2028   4.078   2.735   5.591    12.404
  -121.11    38.77    2029   4.479   2.680   5.565    12.724
  -121.11    38.77    2030   4.301   2.637   5.544    12.481
  -121.11    38.77    2031   4.367   2.496   5.537    12.400
  -121.11    38.77    2032   4.528   2.444   5.518    12.490
  -121.11    38.77    2033   4.427   2.394   5.498    12.319
  -121.11    38.77    2034   3.879   3.097   5.490    12.466
  -121.11    38.77    2035   3.629   3.325   5.484    12.438
  -121.11    38.77    2036   3.702   3.049   5.484    12.235
  -121.11    38.77    2037   3.835   3.124   5.462    12.422
  -121.11    38.77    2038   3.614   3.137   5.473    12.224
  -121.11    38.77    2039   3.705   3.154   5.475    12.334
