      Lon      Lat    Year    Leaf     Sap   Heart  SMetab SStruct    SFWD    SCWD   Total
  -121.11    38.81    2070   0.068   0.020   0.099   0.001   0.038   0.058   1.535   1.819
  -121.11    38.81    2071   0.068   0.006   0.013   0.001   0.038   0.062   1.560   1.749
  -121.11    38.81    2072   0.073   0.035   0.115   0.001   0.037   0.052   1.489   1.801
  -121.11    38.81    2073   0.074   0.024   0.038   0.001   0.036   0.069   1.521   1.762
  -121.11    38.81    2074   0.075   0.025   0.162   0.001   0.037   0.074   1.484   1.859
  -121.11    38.81    2075   0.071   0.005   0.014   0.002   0.040   0.082   1.578   1.792
  -121.11    38.81    2076   0.056   0.022   0.026   0.000   0.037   0.064   1.499   1.704
  -121.11    38.81    2077   0.064   0.013   0.021   0.000   0.032   0.066   1.435   1.631
  -121.11    38.81    2078   0.071   0.045   0.152   0.000   0.031   0.059   1.371   1.730
  -121.11    38.81    2079   0.070   0.012   0.030   0.002   0.034   0.088   1.459   1.694
  -121.11    38.81    2080   0.052   0.005   0.016   0.000   0.033   0.074   1.401   1.581
  -121.11    38.81    2081   0.060   0.008   0.081   0.000   0.028   0.057   1.327   1.561
  -121.11    38.81    2082   0.069   0.014   0.035   0.001   0.029   0.051   1.341   1.541
  -121.11    38.81    2083   0.060   0.008   0.027   0.002   0.033   0.054   1.315   1.498
  -121.11    38.81    2084   0.047   0.006   0.013   0.000   0.030   0.045   1.260   1.402
  -121.11    38.81    2085   0.062   0.014   0.028   0.001   0.027   0.040   1.204   1.375
  -121.11    38.81    2086   0.066   0.020   0.036   0.000   0.022   0.132   2.114   2.390
  -121.11    38.81    2087   0.071   0.004   0.013   0.001   0.025   0.116   2.031   2.261
  -121.11    38.81    2088   0.078   0.026   0.039   0.000   0.027   0.089   1.923   2.182
  -121.11    38.81    2089   0.060   0.002   0.006   0.001   0.029   0.089   1.854   2.041
  -121.11    38.81    2090   0.068   0.015   0.107   0.000   0.029   0.069   1.756   2.044
  -121.11    38.81    2091   0.075   0.020   0.023   0.001   0.030   0.065   1.768   1.982
  -121.11    38.81    2092   0.065   0.005   0.015   0.001   0.031   0.066   1.689   1.872
  -121.11    38.81    2093   0.066   0.004   0.004   0.000   0.031   0.053   1.606   1.765
  -121.11    38.81    2094   0.069   0.009   0.019   0.000   0.030   0.042   1.509   1.679
  -121.11    38.81    2095   0.070   0.013   0.025   0.000   0.030   0.039   1.436   1.613
  -121.11    38.81    2096   0.068   0.012   0.016   0.001   0.030   0.040   1.372   1.540
  -121.11    38.81    2097   0.069   0.014   0.105   0.001   0.032   0.041   1.313   1.574
  -121.11    38.81    2098   0.066   0.015   0.044   0.000   0.031   0.041   1.331   1.529
  -121.11    38.81    2099   0.068   0.039   0.017   0.001   0.031   0.044   1.302   1.502
  -121.11    38.81    2100   0.053   0.014   0.104   0.000   0.031   0.065   1.239   1.506
  -121.11    38.77    1950   0.048   0.004   0.008   0.001   0.031   0.021   0.612   0.726
  -121.11    38.77    1951   0.055   0.002   0.002   0.001   0.030   0.020   0.592   0.702
  -121.11    38.77    1952   0.070   0.008   0.012   0.001   0.030   0.018   0.568   0.708
  -121.11    38.77    1953   0.062   0.005   0.018   0.002   0.034   0.021   0.555   0.697
  -121.11    38.77    1954   0.054   0.001   0.004   0.001   0.033   0.021   0.545   0.660
  -121.11    38.77    1955   0.065   0.002   0.007   0.001   0.032   0.018   0.523   0.648
  -121.11    38.77    1956   0.052   0.002   0.049   0.001   0.034   0.016   0.506   0.661
  -121.11    38.77    1957   0.056   0.006   0.089   0.001   0.032   0.015   0.530   0.728
  -121.11    38.77    1958   0.068   0.006   0.017   0.001   0.031   0.017   0.591   0.732
  -121.11    38.77    1959   0.071   0.008   0.031   0.002   0.034   0.019   0.582   0.746
  -121.11    38.77    1960   0.067   0.001   0.001   0.002   0.036   0.022   0.585   0.715
  -121.11    38.77    1961   0.066   0.000   0.000   0.002   0.037   0.019   0.562   0.686
  -121.11    38.77    1962   0.064   0.003   0.012   0.001   0.037   0.015   0.535   0.668
  -121.11    38.77    1963   0.052   0.004   0.071   0.001   0.037   0.015   0.522   0.702
  -121.11    38.77    1964   0.067   0.004   0.009   0.001   0.034   0.016   0.567   0.698
  -121.11    38.77    1965   0.062   0.000   0.000   0.001   0.035   0.016   0.551   0.665
  -121.11    38.77    1966   0.062   0.014   0.059   0.001   0.035   0.013   0.525   0.708
  -121.11    38.77    1967   0.065   0.003   0.005   0.001   0.035   0.022   0.557   0.687
  -121.11    38.77    1968   0.076   0.094   0.364   0.001   0.035   0.019   0.537   1.127
  -121.11    38.77    1969   0.053   0.003   0.010   0.001   0.038   0.097   0.865   1.069
  -121.11    38.77    1970   0.066   0.154   0.411   0.001   0.035   0.075   0.831   1.574
  -121.11    38.77    1971   0.073   0.002   0.005   0.001   0.036   0.192   1.190   1.500
