      Lon      Lat    Year    Leaf     Sap   Heart  SMetab SStruct    SFWD    SCWD   Total
  -121.15    38.73    1950   0.037   0.005   0.009   0.003   0.053   0.092   1.164   1.361
  -121.15    38.73    1951   0.061   0.005   0.042   0.002   0.049   0.083   1.135   1.377
  -121.15    38.73    1952   0.060   0.007   0.012   0.003   0.051   0.074   1.136   1.342
  -121.15    38.73    1953   0.062   0.002   0.003   0.004   0.054   0.070   1.112   1.308
  -121.15    38.73    1954   0.078   0.002   0.003   0.003   0.056   0.061   1.078   1.281
  -121.15    38.73    1955   0.070   0.001   0.002   0.005   0.063   0.053   1.047   1.241
  -121.15    38.73    1956   0.077   0.002   0.003   0.003   0.062   0.046   1.011   1.202
  -121.15    38.73    1957   0.067   0.003   0.006   0.003   0.065   0.039   0.976   1.160
  -121.15    38.73    1958   0.072   0.007   0.009   0.004   0.064   0.036   0.949   1.141
  -121.15    38.73    1959   0.071   0.006   0.008   0.003   0.066   0.036   0.924   1.114
  -121.15    38.73    1960   0.068   0.003   0.005   0.004   0.066   0.035   0.900   1.081
  -121.15    38.73    1961   0.064   0.007   0.015   0.003   0.066   0.032   0.873   1.061
  -121.15    38.73    1962   0.057   0.003   0.006   0.004   0.066   0.034   0.861   1.030
  -121.15    38.73    1963   0.065   0.005   0.009   0.005   0.065   0.032   0.841   1.020
  -121.15    38.73    1964   0.064   0.004   0.010   0.005   0.068   0.032   0.825   1.008
  -121.15    38.73    1965   0.052   0.010   0.030   0.004   0.067   0.031   0.809   1.004
  -121.15    38.73    1966   0.051   0.004   0.008   0.003   0.062   0.036   0.811   0.974
  -121.15    38.73    1967   0.051   0.006   0.023   0.003   0.060   0.034   0.791   0.968
  -121.15    38.73    1968   0.049   0.007   0.017   0.004   0.059   0.035   0.789   0.960
  -121.15    38.73    1969   0.058   0.008   0.012   0.003   0.056   0.036   0.779   0.951
  -121.15    38.73    1970   0.055   0.004   0.007   0.004   0.058   0.038   0.766   0.931
  -121.15    38.73    1971   0.071   0.007   0.013   0.003   0.055   0.035   0.745   0.928
  -121.15    38.73    1972   0.066   0.006   0.011   0.004   0.061   0.036   0.734   0.918
  -121.15    38.73    1973   0.081   0.007   0.009   0.003   0.061   0.035   0.717   0.913
  -121.15    38.73    1974   0.080   0.010   0.018   0.004   0.068   0.035   0.701   0.917
  -121.15    38.73    1975   0.074   0.004   0.009   0.004   0.070   0.039   0.695   0.896
  -121.15    38.73    1976   0.075   0.006   0.013   0.002   0.068   0.036   0.676   0.876
  -121.15    38.73    1977   0.070   0.005   0.013   0.005   0.072   0.036   0.667   0.867
  -121.15    38.73    1978   0.070   0.004   0.013   0.005   0.074   0.035   0.659   0.860
  -121.15    38.73    1979   0.059   0.011   0.032   0.005   0.074   0.034   0.652   0.867
  -121.15    38.73    1980   0.052   0.004   0.042   0.003   0.069   0.038   0.661   0.871
  -121.15    38.73    1981   0.049   0.009   0.025   0.003   0.064   0.036   0.679   0.864
  -121.15    38.73    1982   0.059   0.014   0.030   0.002   0.060   0.038   0.680   0.883
  -121.15    38.73    1983   0.059   0.006   0.021   0.004   0.061   0.045   0.688   0.883
  -121.15    38.73    1984   0.052   0.002   0.011   0.003   0.059   0.043   0.685   0.856
  -121.15    38.73    1985   0.048   0.008   0.026   0.003   0.057   0.038   0.672   0.851
  -121.15    38.73    1986   0.057   0.005   0.016   0.002   0.053   0.039   0.673   0.847
  -121.15    38.73    1987   0.056   0.010   0.030   0.003   0.053   0.038   0.667   0.858
  -121.15    38.73    1988   0.052   0.003   0.015   0.004   0.055   0.042   0.676   0.848
  -121.15    38.73    1989   0.046   0.003   0.017   0.004   0.054   0.039   0.671   0.834
  -121.15    38.73    1990   0.044   0.005   0.023   0.003   0.051   0.036   0.664   0.826
  -121.15    38.73    1991   0.044   0.006   0.027   0.002   0.047   0.034   0.663   0.822
  -121.15    38.73    1992   0.048   0.007   0.028   0.003   0.045   0.035   0.667   0.832
  -121.15    38.73    1993   0.052   0.010   0.033   0.003   0.046   0.035   0.673   0.852
  -121.15    38.73    1994   0.059   0.005   0.020   0.004   0.046   0.039   0.684   0.857
  -121.15    38.73    1995   0.051   0.002   0.013   0.004   0.048   0.038   0.681   0.836
  -121.15    38.73    1996   0.047   0.002   0.011   0.002   0.045   0.034   0.668   0.809
  -121.15    38.73    1997   0.049   0.004   0.015   0.003   0.044   0.030   0.656   0.802
  -121.15    38.73    1998   0.048   0.017   0.062   0.002   0.042   0.029   0.646   0.846
  -121.15    38.73    1999   0.050   0.007   0.028   0.002   0.040   0.039   0.681   0.847
  -121.15    38.73    2000   0.050   0.005   0.024   0.003   0.041   0.040   0.686   0.848
  -121.15    38.73    2001   0.069   0.127   0.469   0.003   0.041   0.037   0.685   1.431
  -121.15    38.73    2002   0.051   0.002   0.007   0.003   0.044   0.141   1.114   1.362
  -121.15    38.73    2003   0.048   0.009   0.024   0.003   0.043   0.110   1.071   1.307
  -121.15    38.73    2004   0.075   0.007   0.013   0.003   0.043   0.101   1.059   1.300
  -121.15    38.73    2005   0.068   0.006   0.016   0.003   0.047   0.089   1.030   1.259
  -121.15    38.73    2006   0.073   0.006   0.013   0.003   0.050   0.080   1.009   1.233
