      Lon      Lat    Year    VegC LitterC   SoilC     Total
  -121.11    38.77    2077   3.193   1.380   2.345     6.917
  -121.11    38.77    2078   3.292   1.308   2.357     6.957
  -121.11    38.77    2079   3.364   1.216   2.365     6.945
  -121.11    38.77    2080   3.424   1.136   2.373     6.933
  -121.11    38.77    2081   3.473   1.084   2.377     6.933
  -121.11    38.77    2082   3.524   1.042   2.382     6.948
  -121.11    38.77    2083   3.570   0.967   2.385     6.922
  -121.11    38.77    2084   3.670   0.860   2.382     6.912
  -121.11    38.77    2085   3.699   0.849   2.369     6.917
  -121.11    38.77    2086   3.698   0.796   2.361     6.854
  -121.11    38.77    2087   3.764   0.736   2.354     6.854
  -121.11    38.77    2088   3.778   0.730   2.342     6.850
  -121.11    38.77    2089   3.707   0.737   2.337     6.781
  -121.11    38.77    2090   3.805   0.664   2.336     6.805
  -121.11    38.77    2091   3.789   0.698   2.320     6.807
  -121.11    38.77    2092   3.795   0.672   2.313     6.779
  -121.11    38.77    2093   3.890   0.597   2.310     6.797
  -121.11    38.77    2094   3.867   0.611   2.298     6.776
  -121.11    38.77    2095   3.941   0.582   2.294     6.817
  -121.11    38.77    2096   4.025   0.545   2.285     6.855
  -121.11    38.77    2097   4.035   0.553   2.279     6.867
  -121.11    38.77    2098   3.978   0.580   2.272     6.830
  -121.11    38.77    2099   4.058   0.513   2.268     6.839
  -121.11    38.73    1950   1.204   1.470   2.311     4.985
  -121.11    38.73    1951   1.342   1.398   2.301     5.041
  -121.11    38.73    1952   1.413   1.351   2.289     5.052
  -121.11    38.73    1953   1.522   1.310   2.284     5.115
  -121.11    38.73    1954   1.646   1.265   2.278     5.189
  -121.11    38.73    1955   1.627   1.230   2.275     5.132
  -121.11    38.73    1956   0.813   1.863   2.278     4.954
  -121.11    38.73    1957   0.752   1.813   2.289     4.854
  -121.11    38.73    1958   0.874   1.671   2.300     4.845
  -121.11    38.73    1959   0.904   1.603   2.295     4.802
  -121.11    38.73    1960   0.925   1.548   2.300     4.773
  -121.11    38.73    1961   0.917   1.466   2.308     4.691
  -121.11    38.73    1962   0.939   1.425   2.311     4.675
  -121.11    38.73    1963   1.036   1.376   2.314     4.726
  -121.11    38.73    1964   1.032   1.327   2.315     4.674
  -121.11    38.73    1965   0.963   1.283   2.313     4.559
  -121.11    38.73    1966   1.035   1.216   2.310     4.561
  -121.11    38.73    1967   1.018   1.202   2.303     4.524
  -121.11    38.73    1968   1.039   1.160   2.296     4.494
