      Lon      Lat    Year     Jan     Feb     Mar     Apr     May     Jun     Jul     Aug     Sep     Oct     Nov     Dec
  -120.44    39.19    1996   0.000   0.000   0.000  28.468  45.901  27.820  18.903   9.666   5.218   4.516  14.724  13.530
  -120.44    39.19    1997   0.000   0.000   0.000   0.000   7.364  26.457  18.156   9.608   5.117   4.358   8.825   0.000
  -120.44    39.19    1998   0.000   0.000   0.000   0.000   0.000   0.000  11.965  22.096  11.666   9.238  12.824  13.910
  -120.44    39.19    1999  13.178   0.000   0.000   0.000   0.000  25.495  28.865  14.967   8.784   8.347   9.457  17.813
  -120.44    39.19    2000   2.452   0.000   0.000   0.000   8.313  42.621  25.727  12.998   6.798   9.979  18.414  18.225
  -120.44    39.19    2001   2.208   0.000   0.000   7.578  37.629  17.517  10.322   5.043   2.474   2.120   8.892   0.000
  -120.44    39.19    2002   0.000   0.000   0.000   0.000  12.765  26.191  15.319   7.092   2.622   0.870   0.688   0.195
  -120.44    39.19    2003   0.000   0.000   0.000   0.000   0.000  30.563  18.386  10.336   5.294   2.387   1.770   0.088
  -120.44    39.19    2004   0.000   0.000   0.000   4.793  30.534  20.624  11.889   4.466   1.229   5.298  19.395  19.237
  -120.44    39.19    2005  16.933  22.143  37.500  49.088  44.705  32.267  27.144  12.954   6.087   5.036   7.272  11.418
  -120.44    39.19    2006   0.815   0.000   0.000   0.000   8.122  34.768  20.775   9.828   4.186   2.012   4.022   7.346
  -120.44    39.19    2007   0.000   0.000  25.498  30.698  30.276  18.719  11.881   5.183   2.129   2.543   3.125   1.169
  -120.44    39.19    2008   0.000   0.000   0.000   0.000  18.887  29.369  16.869   7.126   2.419   0.933   0.529   0.214
  -120.44    39.19    2009   0.000   0.000   0.000  30.203  38.945  24.558  15.744   6.601   2.028   5.988   8.759   6.289
  -120.44    39.19    2010  15.857  24.983  40.601  53.234  67.233  53.041  30.416  14.266   7.186  20.976  10.335   0.000
  -120.44    39.19    2011   0.000   0.000   0.000   0.000   0.000   0.000  17.320  35.047  17.748  11.347   8.188  10.563
  -120.44    39.19    2012  12.455  15.999   0.000   0.000  31.887  23.383  14.423   6.936   2.739   4.467   9.888   0.000
  -120.44    39.19    2013   0.000   0.000   0.000   4.042  28.348  23.705  18.377   8.939   5.727   5.830   4.529   4.471
  -120.44    39.19    2014  10.957  20.766  36.160  32.169  19.160  12.983   7.550   3.827   2.684   3.767   5.565   4.890
  -120.44    39.19    2015  14.518  15.241  16.994  20.177  20.579  17.186  11.626   5.983   2.418   2.029   1.211   0.000
  -120.44    39.19    2016   0.000   0.000   0.000   0.000  18.893  22.321  14.127   7.505   2.510  13.568  12.812  11.108
  -120.44    39.19    2017   0.000   0.000   0.000   0.000   0.000   0.000  31.281  15.893   8.384   6.244   8.395   8.856
  -120.44    39.19    2018  17.576  22.569  36.530  53.083  50.310  31.663  18.620   9.223   4.190   2.079   9.409  15.153
  -120.44    39.19    2019  13.395   0.000   0.000   0.000   0.000  16.716  36.027  18.426  14.106  11.341   9.686   5.716
  -120.44    39.19    2020   0.000  17.074  38.259  51.382  32.619  25.481  16.071   7.443   2.946   1.054   1.928  11.074
  -120.44    39.19    2021   0.000   0.000   0.000  35.187  19.543  12.139   6.680   2.417   0.899   9.038   8.836   2.137
  -120.44    39.15    1979   0.000   0.000   0.000   0.000   0.000  10.757  19.257   8.451   3.612   4.954  15.300   7.908
  -120.44    39.15    1980   0.000   0.000   0.000   0.000  29.980  35.847  21.442  10.793   5.470   4.340   4.555   5.672
  -120.44    39.15    1981  15.238  28.311  47.334  51.390  21.308  20.077  14.061   7.783   4.218   6.466  15.495  15.848
  -120.44    39.15    1982   0.537   0.000   0.000   0.000   0.000   7.152  15.762   7.915   6.405   7.860   3.057   0.000
  -120.44    39.15    1983   0.000   0.000   0.000   0.000   0.000   0.000   0.000   5.855   8.724   6.530   1.592   0.000
  -120.44    39.15    1984   0.000   0.000   0.000   0.000   0.000  12.064   9.719   5.469   3.058   3.214   3.165   0.000
  -120.44    39.15    1985   0.000   0.000   0.000   0.000   7.644  12.944   9.699   4.319   2.996   3.200   0.357   0.000
  -120.44    39.15    1986   0.000   9.559  54.321  54.331  18.612   8.128   5.136   2.573   3.906   5.178   3.061   9.221
  -120.44    39.15    1987   0.000   0.000   0.000   9.924  10.838   8.287   5.188   2.541   0.858   0.512   0.925   0.000
  -120.44    39.15    1988   0.000   0.000   0.000  24.685  23.511  10.570   7.522   3.260   1.128   0.518   0.588   0.000
  -120.44    39.15    1989   0.000   0.000   0.000   0.000   0.000  10.837   7.598   3.815   3.399   4.065   3.327  11.346
  -120.44    39.15    1990   0.447   0.000   0.000   2.863   9.035   8.336   5.990   3.318   1.742   1.054   0.934   0.190
  -120.44    39.15    1991   2.767  24.217   7.757   0.000   1.158  11.628   6.260   3.526   1.605   1.767   6.594  18.103
  -120.44    39.15    1992  21.360  26.496  47.447  36.043  11.308   7.781   7.325   3.287   0.934   2.582   4.752   0.320
  -120.44    39.15    1993   0.000   0.000   0.000   0.000   0.000   3.224   6.523   3.564   1.440   0.675   7.542   3.755
  -120.44    39.15    1994   0.000   0.000   0.000  30.496  10.232   5.663   3.570   1.399   0.411   0.150   0.021   0.000
  -120.44    39.15    1995   0.000   0.000   0.000   0.000   0.000   5.175   5.683   3.121   1.464   0.646   0.357   0.479
  -120.44    39.15    1996   0.000   0.000   0.000  33.115  16.806  10.520   7.430   3.868   1.882   1.663  10.282  11.790
  -120.44    39.15    1997   0.768   0.000  15.765  26.110   5.852   3.785   2.823   1.534   0.791   0.590   5.487   7.476
  -120.44    39.15    1998   0.000   0.000   0.000   0.000   0.000   0.000  18.013   9.666   6.295   5.027  10.701  13.328
  -120.44    39.15    1999  15.504   0.567   0.000   0.000   1.468  20.871  13.341   7.061   3.887   3.582   4.420  12.468
  -120.44    39.15    2000   3.752   0.000   0.000  28.385  13.953  11.989   7.403   3.354   1.280   1.756   8.718  11.743
  -120.44    39.15    2001   2.107   0.000   0.000  10.586  13.089   5.914   3.724   1.493   0.402   0.255   3.800   3.356
  -120.44    39.15    2002   0.000   0.000   0.000   1.773  16.806   7.618   4.873   2.237   0.629   0.137   0.120   0.412
  -120.44    39.15    2003   0.000   0.000   0.000   0.000  12.590   9.283   6.059   3.453   1.778   0.716   0.491   0.378
  -120.44    39.15    2004   0.000   0.000   0.000   6.248   9.741   7.458   4.776   1.952   0.598   2.720   9.167  10.513
  -120.44    39.15    2005  10.878  14.609  24.194  31.201  19.944  10.939   9.784   5.201   2.564   1.995   2.201   5.557
  -120.44    39.15    2006   8.877  13.001   1.641   0.000   8.129   7.639   5.162   2.641   1.152   0.568   1.543   6.930
  -120.44    39.15    2007   5.543  11.910  17.024   8.537   8.975   6.213   4.122   1.981   0.695   0.551   0.750   0.548
  -120.44    39.15    2008   0.000   0.000   0.000   0.000  10.914   7.735   4.880   1.962   0.524   0.183   0.100   0.032
  -120.44    39.15    2009   0.000   0.000   0.000  19.426  16.012  10.840   7.394   3.075   0.898   2.453   3.708   5.693
  -120.44    39.15    2010   6.804   9.316  15.317  20.087  25.200  19.317  12.453   5.642   2.486   6.334   6.261   0.000
  -120.44    39.15    2011   0.000   0.000   0.000   0.000   0.000   4.159  17.502   9.388   4.604   3.059   2.397   2.626
  -120.44    39.15    2012   5.614   8.235  12.522  19.222  17.185  10.748   6.866   3.397   1.374   2.619   4.633   0.324
  -120.44    39.15    2013   0.000   0.000   0.000  19.449  18.994  16.995  12.749   6.227   4.677   4.961   3.855   3.478
  -120.44    39.15    2014   4.038   9.926  18.072  17.090  14.609  11.175   6.813   3.731   2.520   3.305   4.224   6.160
  -120.44    39.15    2015   8.423   7.157   8.219  10.490  10.901   9.048   5.455   2.357   0.618   0.331   0.471   0.000
  -120.44    39.15    2016   0.000   0.000   0.785  19.538  14.515  11.269   7.051   3.046   0.737   5.322   5.587   6.901
  -120.44    39.15    2017   2.339   0.000   0.000   0.000   0.000  10.636  14.568   6.887   3.705   3.234   4.236   4.174
  -120.44    39.15    2018   8.540  11.226  17.800  24.982  20.000  13.680   8.071   3.630   1.362   0.536   3.695   6.591
  -120.44    39.15    2019   9.137   0.000   0.000   0.000   0.000  25.242  21.944  10.346   8.055   7.799   6.245   4.245
  -120.44    39.15    2020   0.000  12.363  25.004  34.307  28.217  24.952  16.718   8.371   3.659   1.547   1.853   7.605
  -120.44    39.15    2021   0.572   0.000  24.356  26.909  15.718   9.551   4.602   1.306   0.322   8.699   8.185   2.049
  -120.44    39.10    1979   0.000   0.000   0.000   0.000   0.000  28.636  14.041   2.571   0.082   5.808  11.700   8.107
  -120.44    39.10    1980   0.000   2.414  22.103  48.991  42.543  25.846  11.529   4.294   1.837   2.750   4.737   6.777
  -120.44    39.10    1981  14.414  21.766  36.169  35.273  21.461  19.287   8.929   3.262   2.173   6.507  11.201  11.898
  -120.44    39.10    1982   0.000   0.000   0.000   0.000   6.289  19.421   9.456   2.508   6.389  11.821   4.774   0.000
  -120.44    39.10    1983   0.000   0.000   0.000   0.000   0.000   3.703  16.372   6.352   5.001   7.402   2.749   0.000
  -120.44    39.10    1984   0.000   0.000   0.000   0.000   7.660  11.555   5.831   1.959   0.773   1.919   4.948   0.000
  -120.44    39.10    1985   0.000   0.000   0.000   7.805  11.309   5.528   1.777   0.333   0.510   1.367   0.959   0.000
  -120.44    39.10    1986  11.772  19.498  34.093  27.530  10.812   5.061   1.836   0.276   3.291   5.933   3.091   8.872
  -120.44    39.10    1987   0.000   0.000   0.000  18.443   8.405   5.240   1.395   0.030   0.000   0.096   0.915   0.000
  -120.44    39.10    1988   0.000   0.000   0.000  31.260  17.930  11.390   5.485   0.704   0.000   0.000   1.244   0.000
  -120.44    39.10    1989   0.000   0.000   0.000   0.000   7.478  12.346   5.264   1.061   1.524   8.562   6.015   7.380
  -120.44    39.10    1990   0.000   0.000   0.000   9.116  15.524  12.664   5.647   1.623   0.289   0.103   0.379   0.350
  -120.44    39.10    1991   4.253  17.628   7.435   0.000  25.039  12.242   7.157   2.144   0.197   2.259   5.379  12.679
  -120.44    39.10    1992  16.138  20.864  35.748  25.202  10.890   5.954   4.657   1.159   0.020   4.142   7.312   0.726
  -120.44    39.10    1993   0.000   0.000   0.000   0.000   0.000  13.752   8.841   2.708   0.459   0.725   6.273   9.177
  -120.44    39.10    1994   7.580   6.704  31.125  20.223  14.749   8.523   3.224   0.280   0.007   0.000   0.045   0.000
  -120.44    39.10    1995   0.000   0.000  19.637  47.932  41.820  25.494  13.536   4.544   1.484   0.768   1.083   8.392
  -120.44    39.10    1996  15.103  20.649  37.614  37.078  24.965  18.897   9.773   3.857   2.242   3.221   7.968  12.584
  -120.44    39.10    1997  16.156  20.928  32.160  20.994  13.308   6.993   3.063   0.831   0.088   0.409   7.592  13.247
  -120.44    39.10    1998   8.616   0.000   0.000   0.000   0.000  10.613   8.753   2.911   1.554   2.996   8.190  13.146
  -120.44    39.10    1999  14.464   4.902   0.000  21.197  20.379   5.455   2.007   0.497   0.054   0.725   2.951  10.588
  -120.44    39.10    2000  12.064  16.864  32.823  24.908  14.678  11.395   4.765   1.174   0.116   1.666  10.975  12.075
  -120.44    39.10    2001   2.413   0.000   0.000  23.378  11.586   4.866   1.687   0.084   0.001   0.078   4.373   9.768
  -120.44    39.10    2002   0.678   5.393  32.360  35.699  23.924  13.244   5.414   1.684   0.547   0.305   0.808   1.405
  -120.44    39.10    2003   0.000   0.000   0.000  15.570  31.387  15.396   6.840   3.653   1.802   0.930   0.840   7.204
  -120.44    39.10    2004  14.736   6.278  25.061  11.926  11.314   6.053   1.123   0.003   0.001   2.392  11.089  13.801
  -120.44    39.10    2005  14.253  19.683  32.510  38.686  25.614  16.910  10.056   3.192   1.056   1.568   3.345   6.575
  -120.44    39.10    2006  12.684  18.541   5.081   9.792  16.285   7.932   3.243   0.648   0.053   0.003   2.184  10.879
  -120.44    39.10    2007  14.518  19.447  25.217  15.243  14.502   6.191   1.981   0.125   0.003   0.423   1.180   2.212
  -120.44    39.10    2008   0.000   0.000   0.000  14.536  13.033   7.454   2.409   0.118   0.000   0.009   0.003   0.512
  -120.44    39.10    2009   0.000   0.367  33.190  31.826  15.373   9.813   3.650   0.362   0.000   3.383   5.926  11.429
  -120.44    39.10    2010  18.255  24.910  40.416  49.009  58.683  22.974   8.620   2.409   0.855  13.602  12.579  14.399
  -120.44    39.10    2011  18.153   8.884   0.000  17.695  48.658  21.688  12.786   4.708   1.812   1.833   1.982   5.285
  -120.44    39.10    2012  15.989  23.555  36.527  47.786  14.306   4.794   1.456   0.188   0.000   1.497   4.778   1.385
  -120.44    39.10    2013   0.000   0.000   3.098  19.096   9.232   8.106   3.749   0.705   0.230   0.655   0.956   1.255
  -120.44    39.10    2014   5.181  17.386  26.698   9.342   6.322   2.723   0.393   0.003   0.137   0.849   2.406   9.950
  -120.44    39.10    2015  14.607   7.077   3.345   4.009   4.483   3.309   1.676   0.272   0.000   0.017   0.586   0.000
  -120.44    39.10    2016   0.000   0.000  23.133  18.357   7.293   4.888   2.346   0.413   0.002   2.825   3.747  13.358
  -120.44    39.10    2017   5.255   0.000   0.000   0.000   9.475   7.955   3.057   0.579   0.413   0.661   3.755   3.810
  -120.44    39.10    2018  16.809  22.622  37.318  42.357  17.409   7.748   2.414   0.481   0.010   0.000   2.793  10.773
  -120.44    39.10    2019  14.671   0.000   0.000   0.000   0.000  15.866   6.442   1.294   2.409   1.870   2.413  12.079
  -120.44    39.10    2020  16.444  20.937  35.836  34.702  12.470   8.879   3.609   0.657   0.004   0.000   0.556  12.247
  -120.44    39.10    2021  15.607  21.577  33.775  28.950   7.077   3.031   0.575   0.002   0.009   5.551   5.151   1.469
  -120.44    39.06    1979   0.000   0.000   0.000   0.000   1.835  17.093   7.844   2.798   0.572   2.787   5.518   3.613
  -120.44    39.06    1980   0.800   7.236  11.992  16.023  15.940  11.116   5.629   1.999   0.635   0.492   0.976   1.299
  -120.44    39.06    1981   3.823   7.236  11.871  13.890  13.064   9.159   3.813   0.790   0.112   1.437   4.527   3.808
  -120.44    39.06    1982   0.000   0.000   0.000   0.000  15.094   9.397   5.567   2.041   3.768   8.311   3.769   0.000
  -120.44    39.06    1983   0.000   0.000   0.000   0.000   2.627  16.165   7.527   3.170   3.668   6.236   4.771   3.801
  -120.44    39.06    1984   5.452   7.274  12.679  15.804  14.944   7.630   4.359   1.689   0.793   2.431   2.514   0.000
  -120.44    39.06    1985   0.000   0.000   0.000  11.192  11.101   5.691   2.304   0.661   0.611   1.269   0.918   0.562
  -120.44    39.06    1986   5.707   7.561  13.452  13.429  11.484   6.248   2.686   0.646   3.357   5.488   2.963   2.702
  -120.44    39.06    1987   0.000   0.000   2.015  13.108   9.352   5.609   2.049   0.319   0.002   0.107   0.648   0.000
  -120.44    39.06    1988   0.000   0.000   5.021  14.297  15.689  11.978   6.088   1.557   0.192   0.019   1.341   0.000
  -120.44    39.06    1989   0.000   0.000   0.000   0.000  14.365  10.637   4.885   1.397   2.279   8.057   6.367   4.686
  -120.44    39.06    1990   0.242   0.000   0.543  14.914  18.209  14.173   6.563   2.126   0.693   0.591   0.932   0.231
  -120.44    39.06    1991   2.127   6.674   4.223  10.947  16.152  12.933   7.469   2.556   0.669   2.109   4.402   5.035
  -120.44    39.06    1992   5.806   7.402  13.213  13.130   9.682   5.496   4.247   1.188   0.087   1.915   2.855   0.397
  -120.44    39.06    1993   0.000   0.000   0.000   0.000   0.156  15.158   8.227   2.667   0.534   0.564   2.042   4.086
  -120.44    39.06    1994   3.893   7.046  11.538   9.858  10.242   6.947   2.914   0.488   0.033   0.000   0.048   0.000
  -120.44    39.06    1995   0.000   1.418  11.344  15.067  16.054  11.606   7.294   2.642   0.785   0.210   0.122   2.556
  -120.44    39.06    1996   5.110   6.968  12.910  14.495  15.636  12.332   6.152   2.114   0.961   0.939   3.149   4.178
  -120.44    39.06    1997   5.355   7.578  11.558   9.599   8.818   5.039   2.426   0.756   0.115   0.330   2.714   4.415
  -120.44    39.06    1998   4.231   0.000   0.000   0.000   1.737  11.275   7.259   2.689   1.446   1.675   2.849   4.604
  -120.44    39.06    1999   5.438   6.604  11.476  14.735  12.038   5.183   2.041   0.635   0.173   0.422   1.755   2.976
  -120.44    39.06    2000   4.858   6.954  13.351  15.263  15.962  12.619   5.970   1.680   0.191   1.176   3.889   4.610
  -120.44    39.06    2001   5.386   0.000   5.467  16.036  14.096   6.523   2.701   0.408   0.005   0.050   2.100   4.647
  -120.44    39.06    2002   0.731   5.846  17.305  20.949  19.055  12.478   5.611   1.360   0.058   0.000   0.077   1.045
  -120.44    39.06    2003   0.000   0.000   0.885  19.672  24.340  15.096   7.241   2.965   0.799   0.069   0.076   5.256
  -120.44    39.06    2004   8.882  11.293  18.991  16.986  14.150   9.008   3.018   0.214   0.000   6.140   8.465   8.210
  -120.44    39.06    2005   9.097  12.932  20.589  24.421  23.396  21.842  15.055   5.959   2.423   2.332   4.484   4.895
  -120.44    39.06    2006   9.045  13.258   5.184  20.314  26.843  16.998   8.414   2.798   0.761   0.307   1.559   6.762
  -120.44    39.06    2007   9.973  13.266  21.082  22.984  23.846  12.364   5.526   1.391   0.113   0.416   1.136   1.282
  -120.44    39.06    2008   0.000   0.000   5.752  23.670  18.834  15.069   5.423   0.623   0.000   0.005   0.006   0.154
  -120.44    39.06    2009   0.000   0.000  18.000  27.751  25.994  16.221   8.060   1.542   0.029   3.619   7.406   7.966
  -120.44    39.06    2010   9.630  13.705  21.966  28.454  32.181  22.336  11.977   4.187   1.197   8.310   7.957   7.484
  -120.44    39.06    2011  10.415   6.440  10.422  26.355  31.531  25.158  18.181   7.440   2.828   1.944   2.081   2.396
  -120.44    39.06    2012   6.661  12.840  19.954  28.893  23.946  12.210   6.019   1.560   0.117   0.799   7.580   1.374
  -120.44    39.06    2013   0.000   0.000  16.205  35.455  29.492  23.654  15.782   5.951   5.232   5.554   5.012   5.078
  -120.44    39.06    2014   5.524  17.022  27.354  23.678  21.910  14.074   7.034   3.751   3.499   4.536   5.536   9.099
  -120.44    39.06    2015  14.055   9.621  10.765  11.897  13.212   9.888   4.358   1.018   0.023   0.021   0.369   0.176
  -120.44    39.06    2016   0.000   3.082  23.449  17.301  14.838  10.533   5.321   1.259   0.048   5.158   4.552  11.512
  -120.44    39.06    2017   4.657   0.000   0.000   6.360  15.823   9.253   5.059   1.714   0.744   0.938   3.757   3.779
  -120.44    39.06    2018  11.149  16.173  26.213  34.708  26.423  15.086   7.537   2.262   0.210   0.009   3.027   8.917
  -120.44    39.06    2019  10.895   0.367   0.000   0.000   8.375  19.359  10.176   3.952   2.450   2.125   1.722   7.908
  -120.44    39.06    2020  13.431  18.040  29.612  36.704  31.798  23.010  11.857   3.483   0.572   0.117   1.227   8.396
  -120.44    39.06    2021  14.880  21.314  33.535  30.874  18.161   9.572   4.311   1.778   1.465  15.143  11.893   3.556
  -120.44    39.02    1979   0.000   0.000   0.000   1.636  25.285  16.585   8.046   2.594   0.688   1.736   5.589  14.737
  -120.44    39.02    1980  16.928  23.162  37.739  36.322  13.029   8.804   4.207   1.365   0.413   0.314   0.405   0.940
  -120.44    39.02    1981  10.491  22.006  35.510  21.586   9.222   6.624   2.322   0.331   0.011   1.292   5.753  11.612
  -120.44    39.02    1982   0.413   0.000   0.869  45.632  18.090   5.935   3.379   1.144   1.858   5.635   7.072  10.915
  -120.44    39.02    1983   2.618  15.791  24.944  36.492  18.424   5.471   2.764   1.197   1.350   2.149   4.142   9.166
  -120.44    39.02    1984  12.929  17.330  26.157  19.211   7.621   4.214   2.406   0.898   0.354   0.882   7.132   1.828
  -120.44    39.02    1985   9.322  16.327  24.540  16.324   5.096   2.742   1.003   0.089   0.055   0.083   0.231   3.899
  -120.44    39.02    1986   9.102  11.839  14.332   7.674   6.940   4.063   1.705   0.326   0.903   1.577   0.948   1.975
  -120.44    39.02    1987   0.239   6.316  16.764   9.717   5.321   3.243   1.068   0.092   0.000   0.029   0.276   1.045
  -120.44    39.02    1988   0.000   6.790  10.734   7.574   8.855   7.238   3.147   0.550   0.010   0.000   2.218   0.184
  -120.44    39.02    1989   0.000   0.000   0.185   7.562   3.815   2.847   1.869   1.002   1.037   1.894   1.423   1.079
  -120.44    39.02    1990   8.526  12.462  18.579   8.879   8.510   7.247   3.504   1.168   0.262   0.088   0.150   0.122
  -120.44    39.02    1991   3.020   6.209  12.314  14.655   7.710   6.760   4.098   1.192   0.169   0.610   1.470   7.757
  -120.44    39.02    1992   9.978  12.803  17.418   7.306   4.903   2.941   2.573   0.681   0.032   0.428   1.063   1.974
  -120.44    39.02    1993   0.000   0.000   0.804   8.340   8.677   6.857   3.980   1.470   0.228   0.177   1.192   7.463
  -120.44    39.02    1994   9.813  12.576  15.518   7.138   7.119   5.233   2.344   0.374   0.006   0.000   0.062   0.000
  -120.44    39.02    1995   6.823  10.564  12.228  15.158   8.286   6.810   5.054   2.241   0.842   0.286   0.142   2.147
  -120.44    39.02    1996   7.744  10.578  16.634   9.156   7.398   6.645   3.865   1.676   0.647   0.391   1.560   2.786
  -120.44    39.02    1997   7.559  10.315  10.884   5.097   5.445   3.441   2.011   0.558   0.031   0.019   1.379   6.171
  -120.44    39.02    1998   6.085   8.079  15.300  15.418   8.338   6.132   4.469   2.026   1.222   1.195   1.438   5.671
  -120.44    39.02    1999   6.705   8.131  14.431  17.301   6.868   3.394   1.756   0.633   0.059   0.049   0.532   0.916
  -120.44    39.02    2000   6.179  10.346  17.457  12.365  13.197  11.906   5.940   1.429   0.133   0.925   3.546   6.959
  -120.44    39.02    2001   8.014  10.447  13.527   5.065   5.506   3.075   1.535   0.256   0.001   0.009   0.742   5.629
  -120.44    39.02    2002   7.780  11.922  17.312  14.656   6.850   4.761   2.412   0.771   0.047   0.000   0.042   3.346
  -120.44    39.02    2003   7.863   8.166  10.733   7.875   7.362   5.166   2.768   1.295   0.238   0.004   0.007   3.765
  -120.44    39.02    2004   7.512   9.466   9.538   4.727   4.432   2.752   0.907   0.056   0.000   1.487   2.031   1.711
  -120.44    39.02    2005   4.950   9.225  13.004   9.910   7.320   7.684   6.360   2.835   1.262   0.983   1.863   1.510
  -120.44    39.02    2006   4.926   8.242  10.627  13.656   8.365   5.827   3.044   0.998   0.250   0.094   0.580   3.666
  -120.44    39.02    2007   5.292   6.911   9.240   8.764  10.266   6.012   2.897   0.526   0.017   0.144   0.376   2.034
  -120.44    39.02    2008   0.087   5.525   9.945   9.303   9.127   7.393   3.038   0.535   0.028   0.004   0.002   0.217
  -120.44    39.02    2009   0.000   5.555   9.579  12.305  13.929   9.182   5.006   1.367   0.238   1.594   3.116   3.192
  -120.44    39.02    2010   3.545   5.126   8.033  10.295  13.203  12.679   7.756   3.146   1.141   4.449   3.717   2.731
  -120.44    39.02    2011   3.277   3.882   5.619   7.924  10.758  11.601   8.738   4.186   1.789   1.274   1.163   1.026
  -120.44    39.02    2012   2.037   3.419   5.040   7.983   8.984   5.442   3.178   0.894   0.027   0.204   2.289   0.590
  -120.44    39.02    2013   1.100   3.475   6.185   7.305   7.192   7.038   4.916   1.440   0.358   0.227   0.318   0.353
  -120.44    39.02    2014   0.630   3.248   6.132   7.730   8.259   5.275   1.766   0.213   0.017   0.171   0.922   1.835
  -120.44    39.02    2015   2.834   4.161   5.981   7.983   8.394   6.548   3.126   0.778   0.024   0.012   0.091   0.336
  -120.44    39.02    2016   1.196   3.459   2.619   3.448   4.049   3.001   1.817   0.561   0.033   1.427   1.654   2.146
  -120.44    39.02    2017   3.729   4.861   8.257   5.687   5.066   3.669   2.280   0.900   0.410   0.438   1.800   2.693
  -120.44    39.02    2018   3.159   4.592   6.861   7.231   6.903   5.084   2.966   1.221   0.162   0.000   0.881   2.485
  -120.44    39.02    2019   4.874   0.507   0.000   3.418   8.140   7.290   4.531   2.044   1.010   0.753   1.158   3.508
  -120.44    39.02    2020   5.732   8.247  12.145  11.751  10.033   8.864   5.855   1.877   0.167   0.000   0.421   3.749
  -120.44    39.02    2021   7.994  11.441  19.062  18.082   9.699   5.804   2.052   0.127   0.002   4.912   6.059   3.046
  -120.44    38.98    1979   0.000   0.000   0.000   0.000  13.195  19.015  10.182   4.742   2.393   5.656   7.084  11.379
  -120.44    38.98    1980  14.529  19.623  31.950  31.434   9.834   6.549   3.323   1.220   0.397   0.387   0.826   1.500
  -120.44    38.98    1981   9.442  17.233  27.225  19.884   9.082   5.703   1.643   0.064   0.002   1.398   5.565   8.941
  -120.44    38.98    1982   0.352   0.000   0.000  25.291  21.768   7.972   4.115   0.987   3.007   9.356   7.759   7.184
  -120.44    38.98    1983   0.000  11.188  23.427  34.458  24.070   8.879   3.611   1.269   1.673   4.443   6.117   8.658
  -120.44    38.98    1984  13.528  19.737  31.718  32.326  23.600  11.309   5.419   1.364   0.274   3.035   9.683   0.000
  -120.44    38.98    1985   0.681  21.041  30.971  23.825   9.462   4.102   0.899   0.027   0.259   0.613   1.212   7.103
  -120.44    38.98    1986  14.841  19.182  25.755  16.721  13.101   6.199   1.755   0.166   3.479   4.814   3.371   4.640
  -120.44    38.98    1987   0.261   7.876  32.635  18.462  10.631   5.670   1.370   0.023   0.000   0.088   1.421   1.570
  -120.44    38.98    1988   0.000  11.509  18.914  15.242  17.814  12.401   4.219   0.379   0.000   0.000   5.256   0.000
  -120.44    38.98    1989   0.000   0.000   0.000  19.536  11.381   7.489   3.431   0.976   1.549   6.062   8.163   7.610
  -120.44    38.98    1990   9.245  15.635  30.982  21.517  18.265  15.282   6.218   1.541   0.455   0.569   1.093   0.777
  -120.44    38.98    1991   7.044  13.446  18.847  24.494  20.578  13.309   7.453   1.904   0.266   1.576   6.341  10.658
  -120.44    38.98    1992  11.809  14.739  24.186  17.760   8.957   5.300   3.764   0.655   0.001   1.755   7.633   2.528
  -120.44    38.98    1993   0.000   0.000   0.000   7.345  15.304  10.963   6.141   1.799   0.116   0.243   3.247   8.114
  -120.44    38.98    1994  10.219  12.497  18.248  16.171  13.079   8.541   3.271   0.283   0.002   0.000   0.134   0.000
  -120.44    38.98    1995   3.677  14.339  18.414  23.899  21.458  14.140   8.403   2.920   0.714   0.086   0.049   6.194
  -120.44    38.98    1996   8.997  12.221  21.654  22.003  17.211  13.453   6.441   2.102   0.743   1.169   5.562   7.225
  -120.44    38.98    1997   9.590  12.667  18.378  14.062  10.208   6.086   2.938   0.404   0.000   0.145   5.817   7.747
  -120.44    38.98    1998   8.138  10.569  20.756  24.940  23.186  14.517   8.250   2.963   1.745   2.452   3.263   8.037
  -120.44    38.98    1999   9.800  11.960  20.507  26.572  17.957   6.005   2.280   0.505   0.003   0.215   2.402   6.962
  -120.44    38.98    2000   8.513  11.518  21.809  19.790  14.955  11.967   5.493   1.214   0.025   1.712   5.559   8.265
  -120.44    38.98    2001   9.735  12.562  20.843  19.955  13.025   5.643   2.200   0.210   0.001   0.021   6.482   7.181
  -120.44    38.98    2002  10.288  15.456  23.199  24.571  15.097   7.813   3.047   0.557   0.000   0.000   0.203   5.992
  -120.44    38.98    2003  14.059  16.223  21.822  21.465  19.919   9.938   4.225   1.368   0.092   0.000   0.095   8.321
  -120.44    38.98    2004  13.294  16.469  21.353   9.327   7.483   4.268   1.000   0.017   0.000   5.393  13.481  11.353
  -120.44    38.98    2005  14.376  20.509  30.806  30.468  22.164  18.543  13.657   5.206   2.096   1.832   6.461  10.814
  -120.44    38.98    2006  12.366  18.192  23.363  31.765  18.482   8.524   3.680   0.871   0.069   0.001   1.154   9.672
  -120.44    38.98    2007  14.532  19.164  23.929  17.038  17.323   8.392   2.907   0.118   0.001   1.175   3.267   8.313
  -120.44    38.98    2008  13.374  21.228  30.777  21.255  14.052   9.471   2.226   0.033   0.000   0.001   0.001   2.894
