      Lon      Lat    Year     Veg    Repr    Soil    Fire     Est    Seed  HarvestPrescribed    LU_ch   Slow_h       NEE
  -120.65    38.94    2019  -0.388   0.039   0.318   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.03058
  -120.65    38.94    2020  -0.320   0.032   0.358   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07018
  -120.65    38.94    2021  -0.269   0.027   0.348   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.10587
  -120.65    38.90    1979  -0.287   0.028   0.225   0.003   0.000   0.000    0.000     0.000    0.000    0.000  -0.03021
  -120.65    38.90    1980  -0.297   0.030   0.287   0.000  -0.012   0.000    0.000     0.000    0.000    0.000   0.00733
  -120.65    38.90    1981  -0.183   0.018   0.278   0.000  -0.102   0.000    0.000     0.000    0.000    0.000   0.01188
  -120.65    38.90    1982  -0.325   0.033   0.242   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05096
  -120.65    38.90    1983  -0.331   0.033   0.284   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01428
  -120.65    38.90    1984  -0.288   0.029   0.262   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.00280
  -120.65    38.90    1985  -0.282   0.028   0.249   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00526
  -120.65    38.90    1986  -0.341   0.034   0.270   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.03712
  -120.65    38.90    1987  -0.215   0.022   0.260   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.06637
  -120.65    38.90    1988  -0.198   0.020   0.280   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.10241
  -120.65    38.90    1989  -0.347   0.035   0.274   0.000  -0.010   0.000    0.000     0.000    0.000    0.000  -0.04820
  -120.65    38.90    1990  -0.322   0.032   0.246   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04428
  -120.65    38.90    1991  -0.273   0.027   0.260   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01476
  -120.65    38.90    1992  -0.222   0.022   0.264   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.06421
  -120.65    38.90    1993  -0.347   0.035   0.239   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07329
  -120.65    38.90    1994  -0.246   0.024   0.266   0.358  -0.001   0.000    0.000     0.000    0.000    0.000   0.40216
  -120.65    38.90    1995  -0.319   0.032   0.287   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00011
  -120.65    38.90    1996  -0.294   0.029   0.298   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03322
  -120.65    38.90    1997  -0.288   0.029   0.282   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02356
  -120.65    38.90    1998  -0.312   0.031   0.277   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00447
  -120.65    38.90    1999  -0.267   0.027   0.290   0.000  -0.015   0.000    0.000     0.000    0.000    0.000   0.03460
  -120.65    38.90    2000  -0.294   0.029   0.290   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02568
  -120.65    38.90    2001  -0.222   0.022   0.275   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07471
  -120.65    38.90    2002  -0.226   0.023   0.275   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07153
  -120.65    38.90    2003  -0.231   0.023   0.277   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.06932
  -120.65    38.90    2004  -0.231   0.023   0.268   0.084  -0.001   0.000    0.000     0.000    0.000    0.000   0.14340
  -120.65    38.90    2005  -0.335   0.034   0.281   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02092
  -120.65    38.90    2006  -0.291   0.029   0.261   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00044
  -120.65    38.90    2007  -0.329   0.033   0.258   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03811
  -120.65    38.90    2008  -0.138   0.014   0.242   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.11784
  -120.65    38.90    2009  -0.260   0.026   0.258   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02373
  -120.65    38.90    2010  -0.364   0.036   0.251   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.07656
  -120.65    38.90    2011  -0.362   0.036   0.253   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07286
  -120.65    38.90    2012  -0.215   0.022   0.301   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.10809
  -120.65    38.90    2013  -0.284   0.028   0.324   0.000  -0.116   0.000    0.000     0.000    0.000    0.000  -0.04714
  -120.65    38.90    2014  -0.254   0.027   0.274   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04678
  -120.65    38.90    2015  -0.321   0.032   0.324   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03577
  -120.65    38.90    2016  -0.377   0.038   0.292   0.000  -0.001   0.000    0.000     0.000    0.000    0.000  -0.04778
  -120.65    38.90    2017  -0.377   0.038   0.290   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.04911
  -120.65    38.90    2018  -0.342   0.034   0.288   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.01963
  -120.65    38.90    2019  -0.385   0.039   0.276   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07090
  -120.65    38.90    2020  -0.255   0.026   0.287   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.05778
  -120.65    38.90    2021  -0.151   0.015   0.269   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.13286
  -120.65    38.85    1979  -0.321   0.032   0.316   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02755
  -120.65    38.85    1980  -0.396   0.040   0.308   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.04919
  -120.65    38.85    1981  -0.288   0.029   0.302   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.04315
  -120.65    38.85    1982  -0.364   0.036   0.280   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.04832
  -120.65    38.85    1983  -0.347   0.035   0.286   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02673
  -120.65    38.85    1984  -0.299   0.030   0.300   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03093
  -120.65    38.85    1985  -0.318   0.032   0.280   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00628
  -120.65    38.85    1986  -0.344   0.034   0.294   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.01548
  -120.65    38.85    1987  -0.265   0.027   0.264   0.000  -0.001   0.000    0.000     0.000    0.000    0.000   0.02483
  -120.65    38.85    1988  -0.241   0.024   0.293   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07687
  -120.65    38.85    1989  -0.344   0.034   0.280   0.000  -0.001   0.000    0.000     0.000    0.000    0.000  -0.03063
  -120.65    38.85    1990  -0.321   0.032   0.273   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01558
  -120.65    38.85    1991  -0.303   0.030   0.281   0.000  -0.001   0.000    0.000     0.000    0.000    0.000   0.00748
  -120.65    38.85    1992  -0.269   0.027   0.279   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03714
  -120.65    38.85    1993  -0.357   0.036   0.252   0.000  -0.001   0.000    0.000     0.000    0.000    0.000  -0.07076
  -120.65    38.85    1994  -0.285   0.029   0.252   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00462
  -120.65    38.85    1995  -0.322   0.032   0.261   0.000  -0.001   0.000    0.000     0.000    0.000    0.000  -0.02885
  -120.65    38.85    1996  -0.278   0.028   0.261   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.01089
  -120.65    38.85    1997  -0.337   0.034   0.254   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.04916
  -120.65    38.85    1998  -0.321   0.032   0.225   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06396
  -120.65    38.85    1999  -0.317   0.032   0.251   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03447
  -120.65    38.85    2000  -0.313   0.031   0.241   0.000  -0.001   0.000    0.000     0.000    0.000    0.000  -0.04156
  -120.65    38.85    2001  -0.263   0.026   0.243   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.00639
  -120.65    38.85    2002  -0.305   0.030   0.237   0.000  -0.001   0.000    0.000     0.000    0.000    0.000  -0.03818
  -120.65    38.85    2003  -0.261   0.026   0.240   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00583
  -120.65    38.85    2004  -0.300   0.030   0.221   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.04936
  -120.65    38.85    2005  -0.320   0.032   0.233   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05535
  -120.65    38.85    2006  -0.267   0.027   0.242   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.00170
  -120.65    38.85    2007  -0.335   0.034   0.236   0.000  -0.002   0.000    0.000     0.000    0.000    0.000  -0.06734
  -120.65    38.85    2008  -0.218   0.022   0.214   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01780
  -120.65    38.85    2009  -0.297   0.030   0.253   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01388
  -120.65    38.85    2010  -0.344   0.034   0.232   0.000  -0.009   0.000    0.000     0.000    0.000    0.000  -0.08642
  -120.65    38.85    2011  -0.367   0.037   0.284   0.421  -0.000   0.000    0.000     0.000    0.000    0.000   0.37483
  -120.65    38.85    2012  -0.290   0.029   0.259   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00163
  -120.65    38.85    2013  -0.318   0.032   0.291   0.000  -0.002   0.000    0.000     0.000    0.000    0.000   0.00249
  -120.65    38.85    2014  -0.251   0.025   0.286   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.06039
  -120.65    38.85    2015  -0.259   0.026   0.288   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.05445
  -120.65    38.85    2016  -0.294   0.029   0.265   0.000  -0.034   0.000    0.000     0.000    0.000    0.000  -0.03322
  -120.65    38.85    2017  -0.324   0.032   0.286   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.00566
  -120.65    38.85    2018  -0.349   0.035   0.272   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04276
  -120.65    38.85    2019  -0.368   0.037   0.268   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06308
  -120.65    38.85    2020  -0.315   0.032   0.291   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00737
  -120.65    38.85    2021  -0.285   0.028   0.269   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.01263
  -120.65    38.81    1979  -0.292   0.029   0.290   0.000  -0.001   0.000    0.000     0.000    0.000    0.000   0.02590
  -120.65    38.81    1980  -0.342   0.034   0.273   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03471
  -120.65    38.81    1981  -0.241   0.024   0.293   0.130   0.000   0.000    0.000     0.000    0.000    0.000   0.20582
  -120.65    38.81    1982  -0.328   0.033   0.271   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02381
  -120.65    38.81    1983  -0.322   0.032   0.262   0.000  -0.003   0.000    0.000     0.000    0.000    0.000  -0.03080
  -120.65    38.81    1984  -0.265   0.027   0.274   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03564
  -120.65    38.81    1985  -0.298   0.030   0.267   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00081
  -120.65    38.81    1986  -0.314   0.031   0.281   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.00192
  -120.65    38.81    1987  -0.246   0.025   0.256   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03435
  -120.65    38.81    1988  -0.214   0.021   0.275   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.08275
  -120.65    38.81    1989  -0.311   0.031   0.275   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00487
  -120.65    38.81    1990  -0.289   0.029   0.255   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00527
  -120.65    38.81    1991  -0.280   0.028   0.276   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.02408
  -120.65    38.81    1992  -0.246   0.025   0.267   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04560
  -120.65    38.81    1993  -0.324   0.032   0.249   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04240
  -120.65    38.81    1994  -0.265   0.026   0.249   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01064
  -120.65    38.81    1995  -0.291   0.029   0.254   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00876
  -120.65    38.81    1996  -0.253   0.025   0.257   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02933
  -120.65    38.81    1997  -0.290   0.029   0.243   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01763
  -120.65    38.81    1998  -0.298   0.030   0.229   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03889
  -120.65    38.81    1999  -0.294   0.029   0.239   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02466
  -120.65    38.81    2000  -0.281   0.028   0.240   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01291
  -120.65    38.81    2001  -0.231   0.023   0.237   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02942
  -120.65    38.81    2002  -0.279   0.028   0.244   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00664
  -120.65    38.81    2003  -0.239   0.024   0.251   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03657
  -120.65    38.81    2004  -0.287   0.029   0.229   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02884
  -120.65    38.81    2005  -0.288   0.029   0.243   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01564
  -120.65    38.81    2006  -0.243   0.024   0.240   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02117
  -120.65    38.81    2007  -0.287   0.029   0.227   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03193
  -120.65    38.81    2008  -0.135   0.014   0.271   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.14954
  -120.65    38.81    2009  -0.200   0.020   0.271   0.000  -0.114   0.000    0.000     0.000    0.000    0.000  -0.02273
  -120.65    38.81    2010  -0.321   0.034   0.232   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05560
  -120.65    38.81    2011  -0.376   0.038   0.280   0.000  -0.001   0.000    0.000     0.000    0.000    0.000  -0.05950
  -120.65    38.81    2012  -0.325   0.033   0.266   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02635
  -120.65    38.81    2013  -0.335   0.034   0.282   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01935
  -120.65    38.81    2014  -0.281   0.028   0.277   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02360
  -120.65    38.81    2015  -0.262   0.026   0.273   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03707
  -120.65    38.81    2016  -0.308   0.031   0.250   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02751
  -120.65    38.81    2017  -0.296   0.030   0.252   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01503
  -120.65    38.81    2018  -0.241   0.024   0.294   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07682
  -120.65    38.81    2019  -0.263   0.026   0.290   0.000  -0.111   0.000    0.000     0.000    0.000    0.000  -0.05824
  -120.65    38.81    2020  -0.283   0.030   0.281   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02774
  -120.65    38.81    2021  -0.282   0.028   0.329   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07557
  -120.65    38.77    1979  -0.334   0.033   0.281   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01995
  -120.65    38.77    1980  -0.386   0.039   0.261   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08580
  -120.65    38.77    1981  -0.196   0.020   0.266   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.09034
  -120.65    38.77    1982  -0.350   0.035   0.292   0.105  -0.000   0.000    0.000     0.000    0.000    0.000   0.08060
  -120.65    38.77    1983  -0.350   0.035   0.262   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.05236
