      Lon      Lat    Year     Veg    Repr    Soil    Fire     Est    Seed  HarvestPrescribed    LU_ch   Slow_h       NEE
  -120.40    39.19    1984  -0.717   0.072   0.693   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04749
  -120.40    39.19    1985  -0.815   0.081   0.699   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03380
  -120.40    39.19    1986  -1.027   0.103   0.657   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.26723
  -120.40    39.19    1987  -0.711   0.071   0.621   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01895
  -120.40    39.19    1988  -0.758   0.076   0.685   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00268
  -120.40    39.19    1989  -0.953   0.095   0.667   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.19067
  -120.40    39.19    1990  -0.848   0.085   0.683   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07967
  -120.40    39.19    1991  -0.848   0.085   0.676   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08725
  -120.40    39.19    1992  -0.894   0.089   0.733   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07170
  -120.40    39.19    1993  -0.959   0.096   0.582   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.28166
  -120.40    39.19    1994  -0.760   0.076   0.639   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04543
  -120.40    39.19    1995  -0.905   0.090   0.667   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.14743
  -120.40    39.19    1996  -0.880   0.088   0.716   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07601
  -120.40    39.19    1997  -0.953   0.095   0.664   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.19312
  -120.40    39.19    1998  -0.751   0.075   0.558   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11780
  -120.40    39.19    1999  -0.893   0.089   0.722   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08190
  -120.40    39.19    2000  -0.862   0.086   0.679   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.09697
  -120.40    39.19    2001  -0.674   0.068   0.686   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07975
  -120.40    39.19    2002  -0.801   0.080   0.696   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02496
  -120.40    39.19    2003  -0.710   0.071   0.773   0.000  -0.002   0.000    0.000     0.000    0.000    0.000   0.13141
  -120.40    39.19    2004  -0.966   0.097   0.666   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.20338
  -120.40    39.19    2005  -0.866   0.087   0.700   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.08000
  -120.40    39.19    2006  -0.787   0.079   0.714   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00494
  -120.40    39.19    2007  -0.875   0.088   0.712   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07548
  -120.40    39.19    2008  -0.736   0.075   0.696   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03458
  -120.40    39.19    2009  -0.604   0.061   0.898   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.35422
  -120.40    39.19    2010  -0.655   0.065   0.784   0.000  -0.096   0.000    0.000     0.000    0.000    0.000   0.09936
  -120.40    39.19    2011  -0.687   0.069   0.784   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.16563
  -120.40    39.19    2012  -0.800   0.080   0.756   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03615
  -120.40    39.19    2013  -0.913   0.091   0.913   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.09203
  -120.40    39.19    2014  -0.697   0.070   1.075   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.44790
  -120.40    39.19    2015  -0.806   0.081   0.934   8.210  -0.242   0.000    0.000     0.000    0.000    0.000   8.17611
  -120.40    39.19    2016  -0.685   0.068   0.762   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.14614
  -120.40    39.19    2017  -0.762   0.076   0.979   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.29265
  -120.40    39.19    2018  -0.580   0.058   0.949   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.42706
  -120.40    39.19    2019  -0.667   0.067   0.774   0.000  -0.145   0.000    0.000     0.000    0.000    0.000   0.02896
  -120.40    39.19    2020  -0.486   0.049   0.904   0.000  -0.156   0.000    0.000     0.000    0.000    0.000   0.31112
  -120.40    39.19    2021  -0.592   0.059   0.829   0.000  -0.133   0.000    0.000     0.000    0.000    0.000   0.16357
  -120.40    39.15    1979  -0.705   0.070   0.575   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05929
  -120.40    39.15    1980  -0.896   0.090   0.594   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.21250
  -120.40    39.15    1981  -0.695   0.070   0.639   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01264
  -120.40    39.15    1982  -0.745   0.074   0.481   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.18899
  -120.40    39.15    1983  -0.716   0.072   0.435   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.20897
  -120.40    39.15    1984  -0.716   0.072   0.598   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04640
  -120.40    39.15    1985  -0.754   0.075   0.636   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04247
  -120.40    39.15    1986  -0.967   0.097   0.625   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.24480
  -120.40    39.15    1987  -0.738   0.074   0.634   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02960
  -120.40    39.15    1988  -0.766   0.077   0.673   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01662
  -120.40    39.15    1989  -0.888   0.089   0.589   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.21008
  -120.40    39.15    1990  -0.792   0.079   0.632   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08100
  -120.40    39.15    1991  -0.793   0.079   0.620   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09306
  -120.40    39.15    1992  -0.792   0.079   0.701   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01219
  -120.40    39.15    1993  -0.884   0.088   0.539   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.25653
  -120.40    39.15    1994  -0.729   0.073   0.645   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01125
  -120.40    39.15    1995  -0.850   0.085   0.610   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.15529
  -120.40    39.15    1996  -0.806   0.081   0.646   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07923
  -120.40    39.15    1997  -0.874   0.087   0.657   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.12993
  -120.40    39.15    1998  -0.727   0.073   0.523   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.13107
  -120.40    39.15    1999  -0.792   0.079   0.666   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04729
  -120.40    39.15    2000  -0.829   0.083   0.638   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.10779
  -120.40    39.15    2001  -0.676   0.068   0.686   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07785
  -120.40    39.15    2002  -0.800   0.080   0.668   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05164
  -120.40    39.15    2003  -0.716   0.072   0.696   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.05147
  -120.40    39.15    2004  -0.903   0.090   0.633   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.17952
  -120.40    39.15    2005  -0.898   0.090   0.597   0.000  -0.002   0.000    0.000     0.000    0.000    0.000  -0.21301
  -120.40    39.15    2006  -0.757   0.076   0.665   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01710
  -120.40    39.15    2007  -0.903   0.090   0.700   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11330
  -120.40    39.15    2008  -0.804   0.080   0.721   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00246
  -120.40    39.15    2009  -0.787   0.079   0.708   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00065
  -120.40    39.15    2010  -0.849   0.085   0.605   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.15975
  -120.40    39.15    2011  -0.770   0.077   0.617   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07557
  -120.40    39.15    2012  -0.799   0.080   0.715   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00365
  -120.40    39.15    2013  -0.990   0.099   0.685   0.000  -0.004   0.000    0.000     0.000    0.000    0.000  -0.20987
  -120.40    39.15    2014  -0.873   0.087   0.789   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00319
  -120.40    39.15    2015  -0.812   0.081   0.782   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.05167
  -120.40    39.15    2016  -0.873   0.087   0.731   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05478
  -120.40    39.15    2017  -0.795   0.080   0.697   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01849
  -120.40    39.15    2018  -0.817   0.082   0.763   0.000  -0.001   0.000    0.000     0.000    0.000    0.000   0.02646
  -120.40    39.15    2019  -0.836   0.084   0.636   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11635
  -120.40    39.15    2020  -0.728   0.073   0.784   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.12893
  -120.40    39.15    2021  -0.657   0.066   0.742   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.15149
  -120.40    39.10    1979  -0.716   0.072   0.594   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05006
  -120.40    39.10    1980  -0.957   0.096   0.594   0.000  -0.004   0.000    0.000     0.000    0.000    0.000  -0.27125
  -120.40    39.10    1981  -0.705   0.070   0.608   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.02672
  -120.40    39.10    1982  -0.829   0.083   0.557   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.18904
  -120.40    39.10    1983  -0.793   0.079   0.535   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.17869
  -120.40    39.10    1984  -0.838   0.084   0.632   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.12211
  -120.40    39.10    1985  -0.680   0.068   0.705   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.09282
  -120.40    39.10    1986  -0.821   0.082   0.672   0.000  -0.151   0.000    0.000     0.000    0.000    0.000  -0.21760
  -120.40    39.10    1987  -0.498   0.050   0.584   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.13650
  -120.40    39.10    1988  -0.558   0.056   0.667   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.16511
  -120.40    39.10    1989  -0.908   0.091   0.689   0.000  -0.006   0.000    0.000     0.000    0.000    0.000  -0.13501
  -120.40    39.10    1990  -0.834   0.083   0.669   0.000  -0.003   0.000    0.000     0.000    0.000    0.000  -0.08505
  -120.40    39.10    1991  -0.809   0.075   0.656   0.195   0.000   0.000    0.000     0.000    0.000    0.000   0.11701
  -120.40    39.10    1992  -0.757   0.076   0.677   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00443
  -120.40    39.10    1993  -0.873   0.087   0.549   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.23710
  -120.40    39.10    1994  -0.635   0.063   0.619   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04759
  -120.40    39.10    1995  -0.810   0.081   0.618   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11125
  -120.40    39.10    1996  -0.708   0.071   0.706   0.000  -0.164   0.000    0.000     0.000    0.000    0.000  -0.09475
  -120.40    39.10    1997  -0.920   0.092   0.617   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.21149
  -120.40    39.10    1998  -0.779   0.078   0.611   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09027
  -120.40    39.10    1999  -0.906   0.091   0.641   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.17441
  -120.40    39.10    2000  -0.868   0.087   0.625   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.15588
  -120.40    39.10    2001  -0.611   0.061   0.613   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.06350
  -120.40    39.10    2002  -0.568   0.057   0.621   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.10935
  -120.40    39.10    2003  -0.637   0.064   0.812   0.000  -0.005   0.000    0.000     0.000    0.000    0.000   0.23375
  -120.40    39.10    2004  -0.595   0.060   0.668   0.000  -0.131   0.000    0.000     0.000    0.000    0.000   0.00140
  -120.40    39.10    2005  -0.917   0.092   0.649   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.17638
  -120.40    39.10    2006  -0.755   0.075   0.640   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03913
  -120.40    39.10    2007  -0.738   0.074   0.642   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02293
  -120.40    39.10    2008  -0.458   0.046   0.692   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.27967
  -120.40    39.10    2009  -0.598   0.060   0.690   0.046  -0.086   0.000    0.000     0.000    0.000    0.000   0.11189
  -120.40    39.10    2010  -0.780   0.078   0.628   0.091   0.000   0.000    0.000     0.000    0.000    0.000   0.01765
  -120.40    39.10    2011  -0.742   0.074   0.613   0.000  -0.055   0.000    0.000     0.000    0.000    0.000  -0.10919
  -120.40    39.10    2012  -0.697   0.070   0.547   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08002
  -120.40    39.10    2013  -0.980   0.098   0.638   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.24341
  -120.40    39.10    2014  -0.762   0.076   0.630   0.215  -0.006   0.000    0.000     0.000    0.000    0.000   0.15287
  -120.40    39.10    2015  -0.808   0.081   0.661   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06633
  -120.40    39.10    2016  -0.768   0.074   0.615   0.065   0.000   0.000    0.000     0.000    0.000    0.000  -0.01388
  -120.40    39.10    2017  -0.811   0.081   0.703   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02745
  -120.40    39.10    2018  -0.683   0.068   0.622   0.000  -0.078   0.000    0.000     0.000    0.000    0.000  -0.07014
  -120.40    39.10    2019  -0.904   0.090   0.562   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.25110
  -120.40    39.10    2020  -0.554   0.055   0.634   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.13551
  -120.40    39.10    2021  -0.458   0.047   0.631   0.000  -0.098   0.000    0.000     0.000    0.000    0.000   0.12172
  -120.40    39.06    1979  -0.648   0.065   0.637   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.05383
  -120.40    39.06    1980  -0.765   0.076   0.621   0.245  -0.029   0.000    0.000     0.000    0.000    0.000   0.14854
  -120.40    39.06    1981  -0.649   0.065   0.678   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.09401
  -120.40    39.06    1982  -0.677   0.068   0.621   0.144  -0.015   0.000    0.000     0.000    0.000    0.000   0.14093
  -120.40    39.06    1983  -0.705   0.070   0.642   0.126   0.000   0.000    0.000     0.000    0.000    0.000   0.13315
  -120.40    39.06    1984  -0.684   0.068   0.603   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01228
  -120.40    39.06    1985  -0.718   0.072   0.603   0.303  -0.011   0.000    0.000     0.000    0.000    0.000   0.24848
  -120.40    39.06    1986  -0.844   0.084   0.640   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11978
  -120.40    39.06    1987  -0.593   0.058   0.595   0.273  -0.001   0.000    0.000     0.000    0.000    0.000   0.33205
  -120.40    39.06    1988  -0.608   0.061   0.654   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.10759
  -120.40    39.06    1989  -0.791   0.079   0.641   0.000  -0.004   0.000    0.000     0.000    0.000    0.000  -0.07442
  -120.40    39.06    1990  -0.676   0.068   0.618   1.782  -0.001   0.000    0.000     0.000    0.000    0.000   1.79118
  -120.40    39.06    1991  -0.649   0.065   0.591   0.000  -0.057   0.000    0.000     0.000    0.000    0.000  -0.05017
  -120.40    39.06    1992  -0.684   0.068   0.622   0.069  -0.041   0.000    0.000     0.000    0.000    0.000   0.03348
  -120.40    39.06    1993  -0.840   0.084   0.525   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.23137
  -120.40    39.06    1994  -0.676   0.068   0.574   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03406
  -120.40    39.06    1995  -0.663   0.066   0.642   0.000  -0.002   0.000    0.000     0.000    0.000    0.000   0.04354
  -120.40    39.06    1996  -0.687   0.069   0.673   0.083  -0.064   0.000    0.000     0.000    0.000    0.000   0.07359
  -120.40    39.06    1997  -0.793   0.079   0.570   0.137  -0.064   0.000    0.000     0.000    0.000    0.000  -0.07103
  -120.40    39.06    1998  -0.728   0.073   0.567   0.093   0.000   0.000    0.000     0.000    0.000    0.000   0.00463
  -120.40    39.06    1999  -0.764   0.076   0.608   0.000  -0.001   0.000    0.000     0.000    0.000    0.000  -0.08034
  -120.40    39.06    2000  -0.759   0.076   0.629   0.000  -0.074   0.000    0.000     0.000    0.000    0.000  -0.12790
  -120.40    39.06    2001  -0.733   0.073   0.591   0.102  -0.007   0.000    0.000     0.000    0.000    0.000   0.02611
  -120.40    39.06    2002  -0.759   0.076   0.563   0.984   0.000   0.000    0.000     0.000    0.000    0.000   0.86278
  -120.40    39.06    2003  -0.775   0.077   0.606   0.000  -0.001   0.000    0.000     0.000    0.000    0.000  -0.09283
  -120.40    39.06    2004  -0.789   0.079   0.563   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.14663
  -120.40    39.06    2005  -0.855   0.083   0.645   0.093   0.000   0.000    0.000     0.000    0.000    0.000  -0.03383
  -120.40    39.06    2006  -0.669   0.067   0.596   0.000  -0.103   0.000    0.000     0.000    0.000    0.000  -0.10889
  -120.40    39.06    2007  -0.832   0.083   0.587   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.16147
  -120.40    39.06    2008  -0.669   0.067   0.579   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02298
  -120.40    39.06    2009  -0.754   0.075   0.617   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06198
  -120.40    39.06    2010  -0.830   0.083   0.590   0.000  -0.081   0.000    0.000     0.000    0.000    0.000  -0.23830
  -120.40    39.06    2011  -0.852   0.085   0.603   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.16437
  -120.40    39.06    2012  -0.698   0.070   0.567   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06180
  -120.40    39.06    2013  -0.908   0.091   0.711   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.10641
  -120.40    39.06    2014  -0.774   0.077   0.682   0.000  -0.108   0.000    0.000     0.000    0.000    0.000  -0.12302
  -120.40    39.06    2015  -0.791   0.079   0.648   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06404
  -120.40    39.06    2016  -0.885   0.089   0.677   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11964
  -120.40    39.06    2017  -0.947   0.095   0.724   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.12867
  -120.40    39.06    2018  -0.770   0.077   0.666   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02665
  -120.40    39.06    2019  -0.957   0.096   0.632   0.103  -0.004   0.000    0.000     0.000    0.000    0.000  -0.13099
  -120.40    39.06    2020  -0.554   0.055   0.734   0.659   0.000   0.000    0.000     0.000    0.000    0.000   0.89401
  -120.40    39.06    2021  -0.528   0.053   0.634   0.000  -0.162   0.000    0.000     0.000    0.000    0.000  -0.00291
  -120.40    39.02    1979  -0.706   0.071   0.734   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.09818
  -120.40    39.02    1980  -0.801   0.080   0.753   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03196
  -120.40    39.02    1981  -0.686   0.069   0.821   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.20439
  -120.40    39.02    1982  -0.697   0.070   0.671   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04371
  -120.40    39.02    1983  -0.689   0.069   0.615   0.211  -0.007   0.000    0.000     0.000    0.000    0.000   0.19786
  -120.40    39.02    1984  -0.713   0.071   0.800   0.000  -0.002   0.000    0.000     0.000    0.000    0.000   0.15662
  -120.40    39.02    1985  -0.767   0.077   0.825   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.13488
  -120.40    39.02    1986  -0.834   0.083   0.874   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.12293
  -120.40    39.02    1987  -0.674   0.067   0.849   0.000  -0.060   0.000    0.000     0.000    0.000    0.000   0.18212
  -120.40    39.02    1988  -0.757   0.075   0.884   0.191  -0.001   0.000    0.000     0.000    0.000    0.000   0.39253
  -120.40    39.02    1989  -0.936   0.094   0.809   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.03307
  -120.40    39.02    1990  -0.752   0.075   0.840   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.16381
  -120.40    39.02    1991  -0.764   0.076   0.837   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.14984
  -120.40    39.02    1992  -0.776   0.078   0.884   0.122  -0.005   0.000    0.000     0.000    0.000    0.000   0.30284
  -120.40    39.02    1993  -0.927   0.086   0.706   0.249  -0.000   0.000    0.000     0.000    0.000    0.000   0.11334
  -120.40    39.02    1994  -0.719   0.072   0.782   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.13532
  -120.40    39.02    1995  -0.776   0.078   0.783   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.08401
  -120.40    39.02    1996  -0.792   0.079   0.828   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.11526
  -120.40    39.02    1997  -0.844   0.084   0.771   0.102   0.000   0.000    0.000     0.000    0.000    0.000   0.11307
  -120.40    39.02    1998  -0.658   0.066   0.714   0.000  -0.073   0.000    0.000     0.000    0.000    0.000   0.04841
  -120.40    39.02    1999  -0.810   0.081   0.817   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.08788
  -120.40    39.02    2000  -0.773   0.077   0.775   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.07901
  -120.40    39.02    2001  -0.637   0.064   0.815   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.24103
  -120.40    39.02    2002  -0.826   0.081   0.787   0.091   0.000   0.000    0.000     0.000    0.000    0.000   0.13326
  -120.40    39.02    2003  -0.769   0.077   0.830   0.090  -0.000   0.000    0.000     0.000    0.000    0.000   0.22876
  -120.40    39.02    2004  -0.918   0.092   0.717   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.10970
  -120.40    39.02    2005  -0.876   0.088   0.693   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09577
  -120.40    39.02    2006  -0.784   0.078   0.768   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.06180
  -120.40    39.02    2007  -0.777   0.078   0.792   0.000  -0.054   0.000    0.000     0.000    0.000    0.000   0.03921
  -120.40    39.02    2008  -0.706   0.071   0.781   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.14552
  -120.40    39.02    2009  -0.794   0.079   0.771   0.127  -0.001   0.000    0.000     0.000    0.000    0.000   0.18208
  -120.40    39.02    2010  -0.852   0.085   0.678   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08951
  -120.40    39.02    2011  -0.812   0.081   0.698   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03242
  -120.40    39.02    2012  -0.742   0.075   0.759   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.09217
  -120.40    39.02    2013  -0.986   0.099   0.774   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11378
  -120.40    39.02    2014  -0.710   0.071   0.796   0.656  -0.016   0.000    0.000     0.000    0.000    0.000   0.79653
  -120.40    39.02    2015  -0.761   0.076   0.790   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.10544
  -120.40    39.02    2016  -0.899   0.090   0.702   0.000  -0.007   0.000    0.000     0.000    0.000    0.000  -0.11364
  -120.40    39.02    2017  -0.878   0.088   0.711   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07877
  -120.40    39.02    2018  -0.800   0.080   0.743   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02266
  -120.40    39.02    2019  -0.881   0.088   0.643   0.136  -0.002   0.000    0.000     0.000    0.000    0.000  -0.01622
  -120.40    39.02    2020  -0.740   0.074   0.729   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.06246
  -120.40    39.02    2021  -0.585   0.058   0.697   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.17036
  -120.40    38.98    1979  -0.668   0.067   0.559   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04217
  -120.40    38.98    1980  -0.912   0.091   0.550   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.27053
  -120.40    38.98    1981  -0.665   0.067   0.598   0.000  -0.002   0.000    0.000     0.000    0.000    0.000  -0.00288
  -120.40    38.98    1982  -0.755   0.075   0.491   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.18818
  -120.40    38.98    1983  -0.744   0.074   0.497   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.17258
  -120.40    38.98    1984  -0.726   0.073   0.594   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05956
  -120.40    38.98    1985  -0.721   0.072   0.607   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04182
  -120.40    38.98    1986  -0.924   0.092   0.578   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.25357
  -120.40    38.98    1987  -0.621   0.063   0.585   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02691
  -120.40    38.98    1988  -0.625   0.063   0.614   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.05229
  -120.40    38.98    1989  -0.792   0.079   0.560   0.000  -0.004   0.000    0.000     0.000    0.000    0.000  -0.15736
  -120.40    38.98    1990  -0.734   0.073   0.584   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07699
  -120.40    38.98    1991  -0.741   0.074   0.566   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.10093
  -120.40    38.98    1992  -0.759   0.076   0.620   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06315
  -120.40    38.98    1993  -0.815   0.081   0.492   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.24115
  -120.40    38.98    1994  -0.688   0.069   0.593   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02530
  -120.40    38.98    1995  -0.823   0.082   0.570   0.000  -0.004   0.000    0.000     0.000    0.000    0.000  -0.17381
  -120.40    38.98    1996  -0.769   0.077   0.591   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.10092
  -120.40    38.98    1997  -0.828   0.083   0.620   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.12563
  -120.40    38.98    1998  -0.725   0.072   0.515   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.13717
  -120.40    38.98    1999  -0.799   0.080   0.646   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07327
  -120.40    38.98    2000  -0.770   0.077   0.592   0.000  -0.004   0.000    0.000     0.000    0.000    0.000  -0.10491
