      Lon      Lat    Year    Leaf     Sap   Heart  SMetab SStruct    SFWD    SCWD   Total
  -121.15    38.73    2099   0.069   0.020   0.033   0.000   0.021   0.027   0.440   0.611
  -121.11    38.85    1950   0.043   0.007   0.039   0.002   0.047   0.131   1.593   1.862
  -121.11    38.85    1951   0.068   0.004   0.009   0.001   0.041   0.113   1.566   1.802
  -121.11    38.85    1952   0.070   0.011   0.017   0.002   0.042   0.095   1.508   1.745
  -121.11    38.85    1953   0.075   0.003   0.003   0.002   0.045   0.087   1.461   1.677
  -121.11    38.85    1954   0.082   0.029   0.048   0.002   0.048   0.073   1.403   1.684
  -121.11    38.85    1955   0.076   0.005   0.006   0.003   0.053   0.086   1.398   1.628
  -121.11    38.85    1956   0.067   0.011   0.018   0.002   0.053   0.086   1.361   1.598
  -121.11    38.85    1957   0.065   0.010   0.036   0.002   0.051   0.080   1.324   1.567
  -121.11    38.85    1958   0.059   0.014   0.031   0.003   0.050   0.075   1.308   1.540
  -121.11    38.85    1959   0.063   0.005   0.037   0.002   0.046   0.073   1.281   1.506
  -121.11    38.85    1960   0.063   0.020   0.033   0.002   0.045   0.063   1.265   1.491
  -121.11    38.85    1961   0.065   0.005   0.013   0.002   0.044   0.069   1.246   1.446
  -121.11    38.85    1962   0.058   0.004   0.004   0.002   0.044   0.061   1.209   1.383
